Unnamed: 0,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
8,11439029,0.018007186987773,0.8409315020397194,ADAR,186,1,AVJL,"['AVBR', 'AVER', 'ADAR']"
9,11438937,0.1045749356445378,0.7720216360885372,ADAR,186,1,ASKR,"['AIAR', 'ADAR']"
10,11438934,0.1288586135197783,0.7720216360885372,ADAR,186,1,ASKR,"['AIAR', 'ADAR']"
11,11438764,0.0,0.7171323202314075,ADAR,186,1,AQR,"['ADAR', 'AVDL', 'ASHR', 'AVAR']"
12,11438320,0.0,0.7720216360885372,ADAR,186,1,AIMR,"['ADAR', 'AVFL', 'AVAR']"
13,11437945,0.0876891930931048,0.6621128583665714,ADAR,186,1,AIBL,"['ADAR', 'RIMR', 'AVBL']"
14,11437935,0.0621446311264717,0.6621128583665714,ADAR,186,1,AIBL,"['ADAR', 'RIMR', 'AVBL']"
15,11437905,0.0048520831315433,0.9766940191580058,ADAR,186,1,AIAR,"['ADAR', 'AVAR', 'ASHL']"
16,11437883,0.1045878190827158,0.7720216360885372,ADAR,186,1,ADLR,"['ADAR', 'AIAR', 'AIBR']"
17,10950289,0.0336881825604944,0.9212944013443882,ADAR,186,1,URBR,"['ADAR', 'AVBR', 'URYDR', 'AIMR']"
18,10941726,0.1423044967988173,0.2822098281660191,ADAR,186,1,RIFR,"['PVPR', 'ADAR', 'RIMR', 'AVBR']"
19,10950279,0.0171693723515161,0.7317588333760404,ADAR,186,1,URBR,"['RIPR', 'ADAR', 'AVBR']"
20,10941729,0.0052599273550193,0.7317588333760404,ADAR,186,1,RIFR,"['AQR', 'ADAR', 'AVBR']"
21,10935498,0.0153937052062349,0.7171323202314075,ADAR,186,1,OLQVR,"['URBR', 'ADAR', 'AVDL']"
22,10934560,0.0,0.8111136909457015,ADAR,186,0,ADAR,"['AVBR', 'AVBR']"
23,10934558,0.0048411210545479,0.9067825150577968,ADAR,186,0,ADAR,"['AVBL', 'AVBR', 'AVJL', 'AVAR']"
24,10934554,0.0,0.7317588333760404,ADAR,186,0,ADAR,"['AVDL', 'AVBR']"
25,10932472,0.0,0.9967108729039896,ADAR,186,1,AWBR,"['AWAR', 'URXR', 'ADAR', 'AIAR']"
26,10932361,0.1427307718750788,0.7720216360885372,ADAR,186,1,ALA,"['AWCR', 'ASKR', 'AIAR', 'ADAR']"
27,10932288,0.0,0.9212944013443882,ADAR,186,0,ADAR,"['AVAR', 'AVBL', 'AVBR']"
28,10932287,0.0,0.2822098281660191,ADAR,186,0,ADAR,"['AVAL', 'AVBL']"
29,10932286,0.0,0.7273786339467903,ADAR,186,0,ADAR,['AVBR']
30,10932259,0.1316935854369502,0.2822098281660191,ADAR,186,0,ADAR,"['RIMR', 'AVBR']"
31,10932258,0.0257193790184964,0.2822098281660191,ADAR,186,0,ADAR,"['RIMR', 'AVBR']"
32,10932255,0.0,0.7720216360885372,ADAR,186,0,ADAR,"['AVDL', 'AVBR']"
33,10932253,0.0738482047026559,0.6621128583665714,ADAR,186,0,ADAR,"['RIMR', 'AVBL']"
0,11441166,0.0,0.4651359382834129,ADEL(0),186,0,ADEL,"['FLPR', 'RIH']"
1,11441027,0.0989439159525078,0.1430975927481032,ADEL(0),186,0,ADEL,['RIGL']
2,11441025,0.0989439159525078,0.1430975927481032,ADEL(0),186,0,ADEL,[]
3,11440688,0.0,0.9177164895658168,ADEL(0),186,0,ADEL,['ADER']
4,11439684,0.0383543699736946,0.5362433760275697,ADEL(0),186,1,FLPL,"['FLPR', 'ADEL', 'RIH', 'ADER']"
5,11439507,0.1841241818830344,0.3578065449455594,ADEL(0),186,1,FLPR,"['ADEL', 'AVAL', 'ADER']"
6,10951745,0.0,0.5673929718329463,ADEL(0),186,0,ADEL,"['FLPL', 'FLPL']"
7,10951743,0.2857339105915797,0.3578065449455594,ADEL(0),186,0,ADEL,['RIGR']
8,10950854,0.1680600480692192,0.3578065449455594,ADEL(0),186,0,ADEL,['RIGR']
9,10932267,0.0,0.008159416871991,ADEL(0),186,0,ADEL,['RMGL']
10,10932266,0.0,0.3511721738903169,ADEL(0),186,0,ADEL,"['AVER', 'AVAR']"
11,10932265,0.1283597860989294,0.3578065449455594,ADEL(0),186,0,ADEL,"['RIGL', 'RIGR', 'ADER']"
12,10932264,0.1680600480692192,0.3578065449455594,ADEL(0),186,0,ADEL,['RIGR']
0,11441028,0.1872372338251293,0.4208901708546478,ADER(0),186,0,ADER,"['RIVL', 'RIVR']"
1,11440708,0.0,0.4208901708546478,ADER(0),186,0,ADER,"['AVAR', 'AVER']"
2,11440707,0.0336528695008739,0.8810869578746152,ADER(0),186,0,ADER,['RIGL']
3,11440688,0.3541089131916198,0.4208901708546478,ADER(0),186,1,ADEL,['ADER']
4,11439510,0.0,0.0774449138830247,ADER(0),186,1,FLPR,"['ADER', 'AVAL', 'FLPL', 'fragment_outside_nervering']"
5,11439685,0.0,0.3861867181064611,ADER(0),186,1,FLPR,"['AVAR', 'AVER', 'ADER', 'PVCL']"
6,11439684,0.095197321728612,0.4208901708546478,ADER(0),186,1,FLPL,"['FLPR', 'ADEL', 'RIH', 'ADER']"
7,11439507,0.0,0.2863037405099271,ADER(0),186,1,FLPR,"['ADEL', 'AVAL', 'ADER']"
8,11439504,0.0,0.3812138332511808,ADER(0),186,1,FLPR,"['ADER', 'AVAR']"
9,10951750,0.0,0.6381244260898624,ADER(0),186,0,ADER,['RIGL']
10,10951747,0.2796952672200361,0.4208901708546478,ADER(0),186,0,ADER,"['RIVL', 'RIVR', 'SAADL']"
11,10934454,0.0,0.2121657895790099,ADER(0),186,1,FLPL,"['AVAL', 'AVBL', 'ADER']"
12,10932270,0.0,0.2404507117816262,ADER(0),186,0,ADER,['RMFR']
13,10932268,0.0,0.347639189567911,ADER(0),186,0,ADER,"['RIGR', 'RIGL']"
14,10932265,0.0,0.3413139558998738,ADER(0),186,1,ADEL,"['RIGL', 'RIGR', 'ADER']"
15,11439294,0.0165721050237689,0.7148393562722353,ADER(1),186,1,RMEL,"['RMDL', 'ADER']"
16,10951753,0.009661721997556,0.7148393562722353,ADER(1),186,0,ADER,"['RMDL', 'CEPDR', 'RMHL', 'RMFL']"
0,11441167,0.0,0.8015107687368503,ADFL,186,0,ADFL,"['AIZL', 'AIML']"
1,11440908,0.0264726115218028,0.661151359950122,ADFL,186,0,ADFL,"['AIZL', 'AIML', 'AWBL']"
2,11440619,0.0308643025890412,0.661151359950122,ADFL,186,1,AIML,"['AIZL', 'ADFL']"
3,11439106,0.0,0.9681824676006876,ADFL,186,1,AWBL,"['AIBR', 'AIZL', 'ADFL', 'AIZR']"
4,11439082,0.0,0.0774263399740565,ADFL,186,1,AWAL,"['ADFL', 'AIZL']"
5,11439081,0.0,0.1037823902569172,ADFL,186,1,AWAL,"['ADFL', 'AIAL', 'AIZL']"
6,11439080,0.0,0.243315249249724,ADFL,186,1,AWAL,"['ASHL', 'ADFL', 'AIZL']"
7,11439078,0.0,0.1852382885219876,ADFL,186,1,AWAL,"['ADFL', 'ASHL']"
8,11439008,0.0,0.5431059441721272,ADFL,186,1,AVHR,"['URYVL', 'ADFL']"
9,11438848,0.0,0.9897169446640856,ADFL,186,1,ASHR,"['AVJR', 'ADFL']"
10,11438847,0.0,1.0,ADFL,186,1,ASHR,"['ADFL', 'ADFR', 'AVJR', 'AWBR']"
11,11438843,0.016583749218079,0.1852382885219876,ADFL,186,1,ASHL,"['AVDR', 'ADAL', 'AIAL', 'ADFL']"
12,11260645,0.0190333952476327,0.0270957846377285,ADFL,186,1,RIBL,"['ADFL', 'AVBL']"
13,10936215,0.0374533284612892,0.1852382885219876,ADFL,186,1,PVQL,"['ADFL', 'AIAL']"
14,10951760,0.0,0.33769729932422,ADFL,186,0,ADFL,"['AIZL', 'AUAL', 'RIAL']"
15,10951758,0.0,0.6282127117439095,ADFL,186,0,ADFL,"['ASEL', 'AIZL']"
16,10951757,0.0,0.638979711208644,ADFL,186,0,ADFL,"['AIZL', 'AIML']"
17,10951756,0.0308643025890412,0.661151359950122,ADFL,186,0,ADFL,"['AIZL', 'AIML']"
18,10951755,0.0,0.9035901732230324,ADFL,186,0,ADFL,"['AVJL', 'AUAL']"
19,10951754,0.0,0.9360540329060216,ADFL,186,0,ADFL,"['RIPL', 'AWBL']"
20,10932304,0.0,0.8189192420424559,ADFL,186,1,AFDL,"['ADFL', 'ASER', 'AIAL']"
21,10932277,0.0,0.7982652460195673,ADFL,186,0,ADFL,"['AWBL', 'AIML']"
22,10932276,0.0,0.8189192420424559,ADFL,186,0,ADFL,"['AIZL', 'AIML', 'AVJL']"
23,10932275,0.0,0.8909555077464897,ADFL,186,0,ADFL,"['AUAL', 'AVJL']"
24,10932274,0.0,0.9621809101748058,ADFL,186,0,ADFL,"['ADAL', 'AIZL', 'AIBR']"
0,10932294,0.0,0.895993736633441,ADFR,186,0,ADFR,"['AVBL', 'RIR', 'RIFR']"
1,11441064,0.002978430988916,0.523906697899558,ADFR,186,1,AWAR,"['ASER', 'AIZR', 'ADFR']"
2,11441029,0.0,0.3746698245112003,ADFR,186,0,ADFR,"['AIZR', 'SMBVR', 'RIPR']"
3,11440911,0.0,0.5710656455578237,ADFR,186,0,ADFR,['AIMR']
4,11439992,0.0,0.3668581726854296,ADFR,186,1,AIZR,['ADFR']
5,11439105,0.0109085915776678,0.0982242353417693,ADFR,186,1,AWAR,"['ADFR', 'AWBR', 'RIBR']"
6,11439104,0.0,0.2739930929605973,ADFR,186,1,AWAR,"['ASER', 'ADFR', 'AIZR']"
7,11439019,0.0,0.8843365706423295,ADFR,186,1,AWBR,"['ADFR', 'AVJR', 'ASHR']"
8,11438866,0.0,0.2185836048965607,ADFR,186,1,ASHR,"['ADFR', 'RIAR']"
9,11438851,0.0,0.788846397066185,ADFR,186,1,ASHR,"['ADFR', 'AVJR']"
10,11438847,0.0,0.9310603361611306,ADFR,186,1,ASHR,"['ADFL', 'ADFR', 'AVJR', 'AWBR']"
11,11438803,0.0,0.6477213690176574,ADFR,186,0,ADFR,"['AIZR', 'ASHR', 'AVFR', 'AIMR']"
12,11438797,0.0,0.862527175336176,ADFR,186,1,ASER,"['RIR', 'ADFR', 'AIYR']"
13,11437880,0.0,0.8508161339257101,ADFR,186,1,ADLR,"['RIR', 'ADFR']"
14,10951768,0.0,0.2601291570289651,ADFR,186,0,ADFR,"['RIAR', 'AIZR']"
15,11139489,0.0,0.9339804395329044,ADFR,186,1,AWBR,"['RIPL', 'AIBR', 'ADFR', 'AIYL']"
16,11139486,0.0,0.6793974824766468,ADFR,186,1,AWAR,"['AIYR', 'ADFR', 'AIZR']"
17,10951773,0.0,0.6630613576200141,ADFR,186,0,ADFR,['AIMR']
18,10951772,0.0,0.659136074738438,ADFR,186,0,ADFR,"['AIZR', 'AIMR', 'ADLR']"
19,10951769,0.0,0.2331958208894048,ADFR,186,0,ADFR,"['AIZR', 'RIAR']"
20,10951764,0.0216416608941825,0.523906697899558,ADFR,186,0,ADFR,"['AIZR', 'SMBVR']"
21,10951763,0.0,0.7861876733084335,ADFR,186,0,ADFR,"['AIZR', 'AVJR', 'AIAR']"
22,10951762,0.0064455660481122,0.7493979283726087,ADFR,186,0,ADFR,"['AIZR', 'RIR']"
23,10932471,0.0,0.907308523239284,ADFR,186,1,AWBR,"['ASER', 'ADFR', 'DVA']"
24,10932300,0.0,0.6000133940334086,ADFR,186,0,ADFR,"['AIMR', 'AIZR']"
25,10932299,0.0,0.8427425864662842,ADFR,186,0,ADFR,"['AVJR', 'AVJR', 'ADLR']"
26,10932296,0.0,0.8843365706423295,ADFR,186,0,ADFR,"['RIFR', 'AVBR', 'AVHL', 'AVJR']"
27,10932292,0.0,0.9191129765908488,ADFR,186,0,ADFR,"['AIZR', 'AVER', 'AUAR']"
0,11441168,0.4114800064673911,0.18936369906101,ADLL,186,0,ADLL,"['AIBL', 'AIAL', 'AVDR']"
1,11441030,0.248701908153245,0.18936369906101,ADLL,186,0,ADLL,"['AIAL', 'ASHL']"
2,11440017,0.0,0.455684949117607,ADLL,186,1,OLLL,"['ADLL', 'RIPL', 'AVJL']"
3,11439032,0.0,0.4377869549493542,ADLL,186,1,AVJL,"['ADLL', 'AVDL']"
4,11438892,0.2551350747361293,0.18936369906101,ADLL,186,1,ASJL,"['ADLL', 'SMBVL', 'AIML']"
5,11438840,0.4553241093440088,0.18936369906101,ADLL,186,1,ASHL,"['ADLL', 'AIAL', 'AVDR']"
6,11438731,0.0420462903923769,0.18936369906101,ADLL,186,1,ALA,"['PVQL', 'ASKL', 'ADLL']"
7,11438729,0.0,0.7644515726256237,ADLL,186,1,ALA,"['ASIL', 'ADLL']"
8,11437933,0.3147603835651113,0.18936369906101,ADLL,186,1,AIAL,"['ASHL', 'AVAL', 'ADLL']"
9,11437924,0.0115717170709988,0.2376191699641738,ADLL,186,1,AIAL,"['ASKL', 'AIBL', 'ADLL']"
10,11437874,0.0,0.387450371302909,ADLL,186,0,ADLL,"['AWCL', 'AIBL']"
11,11437873,0.0,0.8783020528823914,ADLL,186,0,ADLL,['ASIL']
12,11437872,0.0,0.8533782441930928,ADLL,186,0,ADLL,"['AWCL', 'AIBL', 'ASKL']"
13,11437871,0.5000008110600013,0.18936369906101,ADLL,186,0,ADLL,"['AVDR', 'AVJR']"
14,11437869,0.5060269668933062,0.18936369906101,ADLL,186,0,ADLL,"['AVJR', 'BDUL', 'AVDR']"
15,11437868,0.5745046400867413,0.18936369906101,ADLL,186,0,ADLL,"['AVDR', 'PVCL']"
16,11437867,0.0,0.226965173872467,ADLL,186,0,ADLL,"['ASKL', 'AWCL', 'AIAL', 'AIBL']"
17,11437865,0.0212793190266734,0.2376191699641738,ADLL,186,0,ADLL,"['AWCL', 'AIBL', 'AIAL']"
18,10964174,0.0,0.8862690469778812,ADLL,186,1,ASIL,['ADLL']
0,11441176,0.0470207639497127,0.9000207958650582,ADLR,186,0,ADLR,"['RIPL', 'AINR', 'AIBL', 'AIAR']"
1,11441046,0.1906555410819293,0.1588309147551622,ADLR,186,1,AIMR,"['ADLR', 'AVAR']"
2,11441035,0.2412662750464783,0.1588309147551622,ADLR,186,1,AIAR,"['ADLR', 'AIBR']"
3,11441034,0.1044526963830003,0.1588309147551622,ADLR,186,1,AIAR,"['ADLR', 'AIBR', 'ADAR']"
4,11439229,0.0,0.6894212044305186,ADLR,186,1,AWCR,"['ADLR', 'AIBR', 'AIAR']"
5,11439085,0.0,0.7265843522452607,ADLR,186,1,AWAR,"['ADLR', 'RIPL']"
6,11438932,0.0980568708069801,0.1588309147551622,ADLR,186,1,ASKR,"['ADLR', 'AIBR', 'AIAR']"
7,11438929,0.0,0.7875344526370718,ADLR,186,1,ASKR,"['ADLR', 'AIAR', 'RIPL']"
8,11437892,0.1906555410819293,0.1588309147551622,ADLR,186,0,ADLR,"['AIMR', 'ASHR']"
9,11437887,0.2337514773130399,0.1588309147551622,ADLR,186,0,ADLR,"['ASKR', 'AIBR', 'AIAR']"
10,11437885,0.1044526963830003,0.1588309147551622,ADLR,186,0,ADLR,"['AWCR', 'AIAR', 'ASKR']"
11,11437884,0.1044526963830003,0.1588309147551622,ADLR,186,0,ADLR,"['AIAR', 'ASKR', 'AIBR']"
12,11437883,0.1044526963830003,0.1588309147551622,ADLR,186,0,ADLR,"['ADAR', 'AIAR', 'AIBR']"
13,11437882,0.0163511015194528,0.3317352450755067,ADLR,186,0,ADLR,"['AIBR', 'AWCR']"
14,11437881,0.0,0.4515276424839773,ADLR,186,0,ADLR,"['AWCR', 'ASIR']"
15,11437880,0.0,0.6282775257600495,ADLR,186,0,ADLR,"['RIR', 'ADFR']"
16,11437879,0.0,0.6144919980245351,ADLR,186,0,ADLR,"['ASER', 'AIBR']"
17,11437878,0.0,0.6001187263654438,ADLR,186,0,ADLR,"['AWCR', 'AIBR']"
18,11437877,0.0,0.7265843522452607,ADLR,186,0,ADLR,"['RIPL', 'AIBR', 'AIAR', 'AWCR']"
19,11437876,0.0,0.8436061187425735,ADLR,186,0,ADLR,"['AWCL', 'AIAR', 'ASKR']"
20,10964159,0.0,0.6080523398928162,ADLR,186,1,ALA,"['AWAR', 'ADLR', 'ASKR']"
21,10964130,0.0,0.3608800303541429,ADLR,186,1,ALA,"['ADLR', 'ASKR', 'PVQR']"
22,10964131,0.0,0.4051500851171559,ADLR,186,1,ALA,"['ASIR', 'ADLR']"
23,10951772,0.1669419939267271,0.1588309147551622,ADLR,186,1,ADFR,"['AIZR', 'AIMR', 'ADLR']"
24,10932362,0.0,0.1294050969167063,ADLR,186,1,ALA,"['PVQR', 'ASKR', 'ADLR']"
25,10932299,0.0,0.6080523398928162,ADLR,186,1,ADFR,"['AVJR', 'AVJR', 'ADLR']"
0,11441360,0.0,0.9675958932300548,AFDL,186,1,AIYL,['AFDL']
1,11441177,0.0031096153976946,0.3922734935444835,AFDL,186,0,AFDL,"['AIYL', 'AWAL']"
2,11441047,0.0,0.5042668874852992,AFDL,186,1,AINR,"['AFDL', 'AUAL']"
3,11441033,0.0,0.5341488135502234,AFDL,186,0,AFDL,['AIYL']
4,11441032,0.0,0.4504074734719132,AFDL,186,0,AFDL,"['IL2L', 'AIYL']"
5,11439077,0.0361318058915519,0.236338493273835,AFDL,186,1,AWAL,"['AFDL', 'AWAL', 'AWBL']"
6,11439073,0.0,0.4437934913969649,AFDL,186,1,AWAL,"['AFDL', 'AIZL']"
7,11438792,0.0,0.775438424722559,AFDL,186,1,ASER,"['RIPL', 'AWAL', 'AFDL', 'AIAL']"
8,11438351,0.0,0.7426797636154647,AFDL,186,1,AINR,"['AFDL', 'AUAL', 'RID']"
9,11438338,0.0,1.0,AFDL,186,1,AINL,"['AUAR', 'AFDL', 'AFDR']"
10,11437894,0.0,0.7131773894703012,AFDL,186,0,AFDL,['AIYL']
11,10951131,0.0,0.2651679119259172,AFDL,186,0,AFDL,['AIYL']
12,10951130,0.0,0.248034530491799,AFDL,186,0,AFDL,['AIYL']
13,10932460,0.0,0.4038393868492661,AFDL,186,1,AWAL,"['ASEL', 'AFDL', 'AIBL']"
14,10932352,0.0,0.8742643448772888,AFDL,186,1,AINR,"['ASER', 'AFDL', 'AWCR']"
15,10932307,0.0361318058915519,0.236338493273835,AFDL,186,0,AFDL,['AIYL']
16,10932306,0.0,0.9769332667253072,AFDL,186,0,AFDL,['AIYR']
17,10932305,0.0,0.8742643448772888,AFDL,186,0,AFDL,"['ASER', 'AIYL']"
18,10932304,0.0,0.7562349756732067,AFDL,186,0,AFDL,"['ADFL', 'ASER', 'AIAL']"
19,10932301,0.0,0.6961989773463315,AFDL,186,0,AFDL,['AIYL']
0,11441178,0.0,0.8159552232957644,AFDR,186,0,AFDR,['ASER']
1,11439087,0.0,0.5751405151861969,AFDR,186,1,AWAR,"['ASER', 'AFDR', 'AIYR']"
2,11438809,0.0,0.1288335409762971,AFDR,186,1,ASER,"['AFDR', 'AIYR']"
3,11438800,0.038397327959181,0.5751405151861969,AFDR,186,1,ASER,"['AFDR', 'URXR', 'AIZR']"
4,11438776,0.0,0.8645535323180829,AFDR,186,1,ASEL,"['DVA', 'AIBR', 'AIYR', 'AFDR']"
5,11438775,0.0,0.6687455413365355,AFDR,186,1,ASEL,"['AIYR', 'AFDR']"
6,11438773,0.0,0.6486475537049546,AFDR,186,1,ASEL,"['AIYR', 'AIZR', 'AFDR']"
7,11438338,0.0,0.8673881695778795,AFDR,186,1,AINL,"['AUAR', 'AFDL', 'AFDR']"
8,11437906,0.0,0.6024045960265116,AFDR,186,1,AIAR,"['ASEL', 'AFDR', 'AIBR']"
9,11437903,0.0,0.3603267516272095,AFDR,186,0,AFDR,"['AWAR', 'AIYR']"
10,11437902,0.0,0.3928348073265519,AFDR,186,0,AFDR,"['ASER', 'AIYR']"
11,11437900,0.0,0.4291112266368542,AFDR,186,0,AFDR,['AIYR']
12,11437898,0.0,0.4816440927099129,AFDR,186,0,AFDR,"['AUAR', 'AIYR', 'AWAR']"
13,11437897,0.0,0.5490436304345642,AFDR,186,0,AFDR,"['AWAR', 'AIYR']"
14,11437896,0.0,0.5490436304345642,AFDR,186,0,AFDR,['AIAR']
15,11437895,0.0,0.8285321510389264,AFDR,186,0,AFDR,"['ASEL', 'AUAR', 'AINL']"
16,10932378,0.0,0.7314449024012251,AFDR,186,1,ASEL,"['AFDR', 'AIYR', 'RIR', 'AIZR']"
17,10932377,0.0,0.694550956745042,AFDR,186,1,ASEL,"['AIYR', 'AFDR']"
18,10932314,0.0,0.8249606109282221,AFDR,186,1,AIAR,"['ASEL', 'AIBR', 'AFDR']"
19,10932312,0.0,0.2337915268150109,AFDR,186,0,AFDR,['AIYR']
20,10932311,0.0,0.7408784978888608,AFDR,186,0,AFDR,['AIYR']
21,10932310,0.0,0.8285321510389264,AFDR,186,0,AFDR,"['AIYR', 'ASER']"
22,10932309,0.0,0.9264847034553508,AFDR,186,0,AFDR,"['AIYR', 'AIYL']"
0,11441168,0.0,0.5020659779603739,AIAL,186,1,ADLL,"['AIBL', 'AIAL', 'AVDR']"
1,11441038,0.0,0.3448110219833057,AIAL,186,0,AIAL,"['AIBL', 'ADAL']"
2,11441037,0.0,0.368838257545572,AIAL,186,0,AIAL,"['AINR', 'AIBL']"
3,11441030,0.0884811579319236,0.6506971467061672,AIAL,186,1,ADLL,"['AIAL', 'ASHL']"
4,11439217,0.0,0.9573803157197146,AIAL,186,1,AWBL,"['AWAL', 'AIAL', 'AIML', 'AIZL']"
5,11439081,0.0,0.1391076197549454,AIAL,186,1,AWAL,"['ADFL', 'AIAL', 'AIZL']"
6,11439068,0.0,0.9444388842117728,AIAL,186,1,AWAL,"['AWBL', 'AIAL', 'AIZL']"
7,11438922,0.0,0.4497178799474368,AIAL,186,1,ASKL,"['AIAL', 'AIML']"
8,11438921,0.0133902062570809,0.465847484899511,AIAL,186,1,ASKL,"['AIAL', 'AIML']"
9,11438919,0.0,0.6577518875769164,AIAL,186,1,ASKL,['AIAL']
10,11438876,0.0200701128376724,0.7417651600172765,AIAL,186,1,ASIL,"['AWCR', 'AIAL']"
11,11438843,0.0458492750463591,0.2741086838192321,AIAL,186,1,ASHL,"['AVDR', 'ADAL', 'AIAL', 'ADFL']"
12,11438842,0.0,0.4357289149404571,AIAL,186,1,ASHL,"['AIBL', 'AIAL']"
13,11438841,0.0,0.441443292484912,AIAL,186,1,ASHL,['AIAL']
14,11438840,0.0197830909259352,0.5020659779603739,AIAL,186,1,ASHL,"['ADLL', 'AIAL', 'AVDR']"
15,11438828,0.0458538097016587,0.6506971467061672,AIAL,186,1,ASHL,"['AIAL', 'AIML']"
