Unnamed: 0,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
2,6646980,0.0,0.5161281726965905,PVQL,121,0,PVQL,"['AIAL', 'ASKL', 'ASJL']"
3,6646979,0.0,0.3844050562606141,PVQL,121,0,PVQL,"['CEPVL', 'CEPshVL']"
4,6646978,0.0,0.2254638893388247,PVQL,121,0,PVQL,"['AIAL', 'AIML']"
5,6375114,0.0179846525373191,0.5494519753800728,PVQL,121,1,ASJL,['PVQL']
6,6375113,0.0214639235294647,0.8720613611441054,PVQL,121,1,ASJL,"['AWAL', 'PVQL', 'ASKL']"
7,6375112,0.0,0.3545039151549538,PVQL,121,1,ASJL,"['PVQL', 'ASKL']"
8,6375110,0.0,0.3260355011307093,PVQL,121,1,ASJL,"['PVQL', 'ASKL']"
9,6374884,0.0334082367073853,0.9197417749978808,PVQL,121,1,AIML,"['ASHL', 'PVQL']"
10,6374808,0.0180162939382984,0.8720613611441054,PVQL,121,1,AIAL,"['PVQL', 'AIBL']"
0,6646987,0.0,0.3716736832317038,PVQR,121,0,PVQR,"['ASJR', 'CEPshVR']"
1,6646985,0.0,0.99738645830427,PVQR,121,0,PVQR,"['AIAR', 'ASKR']"
2,6646983,0.0,0.2468570604829847,PVQR,121,0,PVQR,"['AIMR', 'AIAR']"
3,6375123,0.0,0.3408758259369323,PVQR,121,1,ASJR,"['PVQR', 'ASKR']"
4,6375122,0.0,0.583728263322088,PVQR,121,1,ASJR,"['PVQR', 'CEPshVL']"
5,6375119,0.0,0.4031591884434848,PVQR,121,1,ASJR,"['PVQR', 'CEPshVR']"
6,6375118,0.0,0.363711327817604,PVQR,121,1,ASJR,"['PVQR', 'ASKR']"
7,6375117,0.0222156775945236,0.6037754764945622,PVQR,121,1,ASJR,"['AIMR', 'PVQR']"
8,6375116,0.0,1.0,PVQR,121,1,ASJR,"['ASKR', 'AWAR', 'AIAR', 'PVQR']"
0,6646996,0.0045401634559196,0.6895249627478667,PVR,121,0,PVR,"['RIPL', 'IL1DL']"
1,6646995,0.026255442672695,0.3341328108268238,PVR,121,0,PVR,"['AVBR', 'RIPR']"
2,6646992,0.0,0.7099018993763142,PVR,121,0,PVR,"['AVJR', 'AVBL']"
3,6646991,0.0,0.5187906801446764,PVR,121,0,PVR,"['AVJR', 'URADR', 'AVBR']"
4,6646990,0.0,0.5187906801446764,PVR,121,0,PVR,"['AVBR', 'AVJL']"
5,6375523,0.0,0.9756143670390688,PVR,121,1,CEPVL,"['PVR', 'RIPL', 'OLQVL']"
6,6375482,0.048584166553744,0.6895249627478667,PVR,121,1,CEPDL,"['URADL', 'RIPL', 'PVR']"
7,6375472,0.0,0.2235698663023078,PVR,121,1,BDUR,"['PVR', 'CEPshVR']"
8,6375469,0.0,0.3803825194604436,PVR,121,1,BDUR,"['PVR', 'CEPshVR']"
9,6375464,0.0,0.8449090799785225,PVR,121,1,BDUL,"['PVR', 'CEPshVL']"
10,6374988,0.0,0.82098433807739,PVR,121,1,ALML,"['PVR', 'BDUL']"
11,6374999,0.0130945768966691,0.4662201812902811,PVR,121,1,ALMR,"['BDUR', 'PVR']"
0,6647008,0.0,0.6601103870410926,PVT,121,0,PVT,"['AVKR', 'AIBL']"
1,6647006,0.0,0.2412426344136796,PVT,121,0,PVT,"['CEPshVL', 'RIGL', 'RIH']"
2,6647005,0.0,0.1837165583021096,PVT,121,0,PVT,"['AIBR', 'RIR', 'AIBL']"
3,6647002,0.0,0.1725475763764977,PVT,121,0,PVT,"['SMBVR', 'SMBDL', 'CEPshVR']"
4,6647000,0.0,0.8718617454580462,PVT,121,0,PVT,"['AVKR', 'AVKL']"
5,6646999,0.0,0.7425555754439873,PVT,121,0,PVT,"['RIML', 'AVKR', 'AVKL']"
6,6646998,0.0,0.4329983833995802,PVT,121,0,PVT,"['OLLL', 'URBL']"
0,15137498,0.0,0.6434731813224195,RIAL,121,0,RIAL,"['SMDDR', 'SMDVL']"
1,15137497,0.0,0.5676996542800397,RIAL,121,0,RIAL,['RMDDR']
2,6647090,0.0,0.811074230911466,RIAL,121,1,RIAR,"['RIAL', 'RMDDL']"
3,6647237,0.0,0.2419326503608551,RIAL,121,1,RIH,"['RIAL', 'AIZL']"
4,7182617,0.0,0.0756078105097993,RIAL,121,1,URXL,"['AUAL', 'RIAL']"
5,7182613,0.0,0.0782726646285099,RIAL,121,1,URXL,"['RIR', 'RIAL']"
6,7182611,0.0,0.1152353909985852,RIAL,121,1,URXL,"['AUAL', 'RIAL']"
7,7182606,0.0,0.2081297796583116,RIAL,121,1,URXL,"['AUAL', 'RIAL']"
8,7182604,0.0,0.0923537457981753,RIAL,121,1,URXL,"['AUAL', 'RIAL']"
9,7182601,0.0,0.1295177460544598,RIAL,121,1,URXL,"['AUAL', 'RIAL']"
10,7182565,0.0,0.4612382374618733,RIAL,121,1,SMDVR,"['RIAR', 'RIAL']"
11,7182564,0.0,0.4754682076097817,RIAL,121,1,SMDVR,"['RIAR', 'RIAL']"
12,7182560,0.0056286220998483,0.8950598275386307,RIAL,121,1,SMDVL,"['RIAR', 'RIAL']"
13,7182557,0.0,0.9013393931313608,RIAL,121,1,SMDVL,"['RIAL', 'RIAR']"
14,7182556,0.0,0.6416573653367784,RIAL,121,1,SMDDR,"['RIAL', 'SMDVL']"
15,7182555,0.0,0.6340732536307174,RIAL,121,1,SMDDR,"['RIAL', 'RIAR']"
16,7182550,0.0035372162819417,0.6434731813224195,RIAL,121,1,SMDDR,"['SMDVL', 'RIAR', 'RIAL']"
17,7182549,0.0,0.7479361586834391,RIAL,121,1,SMDDL,"['RIAL', 'SMDVR']"
18,7182546,0.0,0.7278608677846604,RIAL,121,1,SMDDL,"['SMDVR', 'RIAL']"
19,7182545,0.0,0.7745662894802787,RIAL,121,1,SMDDL,"['RMDR', 'RIAL']"
20,7182544,0.0,0.7745662894802787,RIAL,121,1,SMDDL,"['RIAR', 'RIAL']"
21,7182543,0.0,0.753469615768489,RIAL,121,1,SMDDL,"['RIAR', 'RIAL']"
22,7124977,0.0,0.5705106805680222,RIAL,121,1,RMDR,"['RIAL', 'RIAR']"
23,7124973,0.0,0.4953301432722837,RIAL,121,1,RMDR,"['RIAL', 'RMDDL', 'IL1L']"
24,7124969,0.0172691990072051,0.4953301432722837,RIAL,121,1,RMDR,"['CEPVL', 'RIAL', 'RMDL']"
25,7124935,0.0,0.8318311149703301,RIAL,121,1,RMDL,"['RIAR', 'RIAL']"
26,7124928,0.0,0.8494112880365966,RIAL,121,1,RMDL,"['RIAR', 'RIAL']"
27,6647353,0.0,0.4123056851393337,RIAL,121,1,RIVR,"['RIAL', 'RMDDL']"
28,6647352,0.0,0.4123056851393337,RIAL,121,1,RIVR,"['RIAL', 'RMDDL', 'SMDVR']"
29,6647346,0.0,0.9757131739354532,RIAL,121,1,RIVL,"['RIAR', 'RMDVL', 'RIAL']"
30,6647325,0.0,0.0782726646285099,RIAL,121,1,RIR,"['URXL', 'AVAL', 'RIAL']"
31,6647313,0.0,0.2324531656515963,RIAL,121,1,RIR,"['RIAL', 'URXL']"
32,6647310,0.0,0.1078407025653455,RIAL,121,1,RIR,"['URXL', 'RIAL']"
33,6647309,0.0,0.0962418409541226,RIAL,121,1,RIR,"['RIAL', 'URXL']"
34,6647240,0.0,0.2923235400978979,RIAL,121,1,RIH,"['AIZL', 'RIAL']"
35,6647239,0.0,0.2554894742353754,RIAL,121,1,RIH,"['RIAL', 'AIZL']"
36,6647236,0.0100340464424558,0.2324531656515963,RIAL,121,1,RIH,"['AIZL', 'RIAL']"
37,6647235,0.0,0.2081297796583116,RIAL,121,1,RIH,"['RIR', 'RIAL', 'RIBL', 'BAGR']"
38,6647233,0.0086051289380686,0.1970234198767809,RIAL,121,1,RIH,"['RIAL', 'BAGR']"
39,6647144,0.0,0.0923537457981753,RIAL,121,1,RIBL,"['AVAL', 'BAGR', 'RIAL']"
40,6647141,0.0055742072137551,0.1970234198767809,RIAL,121,1,RIBL,"['BAGR', 'RIAL']"
41,6647125,0.0,0.44595863341173,RIAL,121,1,RIAR,"['RIAL', 'SMDDL']"
42,6647119,0.0038339071323487,0.8690821962878598,RIAL,121,1,RIAR,"['RIAL', 'RMDR']"
43,6647116,0.0,0.7618791011851436,RIAL,121,1,RIAR,"['SMDDL', 'RIAL']"
44,6647115,0.0,0.7618791011851436,RIAL,121,1,RIAR,"['RMDDL', 'RIAL']"
45,6647113,0.0,0.8690821962878598,RIAL,121,1,RIAR,"['RMDVL', 'RMDR', 'RIAL']"
46,6647111,0.0035372162819417,0.6434731813224195,RIAL,121,1,RIAR,"['SMDVL', 'RIAL']"
47,6647098,0.0,0.897643499947226,RIAL,121,1,RIAR,"['RIAL', 'SMDVL']"
48,6647096,0.0060690994893596,0.8690821962878598,RIAL,121,1,RIAR,"['RIAL', 'RMDR']"
49,6647075,0.0,0.4253737692202807,RIAL,121,1,RIAR,"['RIVR', 'RIAL', 'SMDDL']"
50,6647067,0.0,0.5676996542800397,RIAL,121,0,RIAL,"['RMDVL', 'RMDDR']"
51,6647066,0.0,0.7881506401584014,RIAL,121,0,RIAL,"['SMDDL', 'RMDR']"
52,6647062,0.0038339071323487,0.8690821962878598,RIAL,121,0,RIAL,['RMDR']
53,6647064,0.0,0.6340732536307174,RIAL,121,0,RIAL,"['RMDDR', 'RMDVL']"
54,6647063,0.0023855559001968,0.6434731813224195,RIAL,121,0,RIAL,['SMDDR']
55,6647061,0.022114762844547,0.6896417736948796,RIAL,121,0,RIAL,"['RMDL', 'SMDVR', 'SMDDL']"
56,6647060,0.0172691990072051,0.4953301432722837,RIAL,121,0,RIAL,"['RMDR', 'RMDDL']"
57,6647059,0.0172691990072051,0.4953301432722837,RIAL,121,0,RIAL,"['RMDVR', 'RMDDL']"
58,6647058,0.0050667056324702,0.4953301432722837,RIAL,121,0,RIAL,"['RMDVR', 'RMDDL']"
59,6647057,0.0,0.826280569090547,RIAL,121,0,RIAL,"['RMDVR', 'RMDL']"
60,6647055,0.0,0.434769139240785,RIAL,121,0,RIAL,"['SMDDL', 'SMDVR']"
61,6647053,0.0,0.4479163512980043,RIAL,121,0,RIAL,"['RMDVR', 'RMDDL']"
62,6647051,0.0,0.4538575603046056,RIAL,121,0,RIAL,"['SMDVR', 'RIAR', 'SMDDL']"
63,6647050,0.0,0.4575801890207673,RIAL,121,0,RIAL,"['RMDVR', 'RMDDL']"
64,6647049,0.0,0.4687824757497328,RIAL,121,0,RIAL,"['RMDVR', 'RMDDL']"
65,6647048,0.0,0.4754682076097817,RIAL,121,0,RIAL,"['RIAR', 'SMDVR']"
66,6647047,0.0,0.4819190744608231,RIAL,121,0,RIAL,"['RMDVR', 'RMDDL']"
67,6647045,0.0014837184522422,0.4953301432722837,RIAL,121,0,RIAL,"['RMDVR', 'RMDDL']"
68,6647042,0.0,0.4953301432722837,RIAL,121,0,RIAL,"['RIAR', 'RMDL']"
69,6647040,0.0,0.5676996542800397,RIAL,121,0,RIAL,"['RIAR', 'RMDDR', 'IL1L']"
70,6647039,0.0,0.5779030719576832,RIAL,121,0,RIAL,"['RMDVL', 'RMDDR']"
71,6647037,0.0145257918656121,0.5893463746835857,RIAL,121,0,RIAL,"['RMDDR', 'RIAR', 'RMDL']"
72,6647035,0.0,0.5957938492426152,RIAL,121,0,RIAL,"['RMDDR', 'RMDVL']"
73,6647034,0.0,0.6298068032088414,RIAL,121,0,RIAL,['RMDDR']
74,6647030,0.0,0.6896417736948796,RIAL,121,0,RIAL,"['RIAR', 'SMDDR', 'SMDVL']"
75,6647028,0.0,0.7399673431059791,RIAL,121,0,RIAL,"['SMDDL', 'SMDVR']"
76,6647027,0.0,0.7501734211943033,RIAL,121,0,RIAL,"['RMDDL', 'RMDR', 'SIADL']"
77,6647024,0.0,0.8699270350105938,RIAL,121,0,RIAL,['RMDR']
78,6647023,0.0,0.907332688845888,RIAL,121,0,RIAL,"['RMDVL', 'RMDL']"
79,6647022,0.0,0.9376972411320906,RIAL,121,0,RIAL,"['RMDVL', 'SIAVR']"
80,6647021,0.0,0.9403436378286828,RIAL,121,0,RIAL,"['RIAR', 'SMDDR']"
81,6647020,0.0,0.9488779567210488,RIAL,121,0,RIAL,"['RMDVL', 'SIAVR']"
82,6647018,0.0,0.9520288454841904,RIAL,121,0,RIAL,"['RMDVL', 'RMDDR']"
83,6647017,0.0,0.954567697885778,RIAL,121,0,RIAL,"['SMDDR', 'RIAR']"
84,6647016,0.0,0.9731338586627248,RIAL,121,0,RIAL,"['RIAR', 'SMDDR', 'RIVL']"
85,6375449,0.0,0.1583469518085652,RIAL,121,1,BAGR,"['RIGL', 'RIAL']"
86,6375444,0.0,0.1338165582621056,RIAL,121,1,BAGR,"['RIAL', 'RIBL']"
87,6375157,0.0,0.1078407025653455,RIAL,121,1,AUAL,"['RIBL', 'RIAL']"
88,6375155,0.0,0.0714819476425884,RIAL,121,1,AUAL,"['AVAL', 'RIAL']"
89,6375151,0.0,0.2064686667972124,RIAL,121,1,AUAL,"['RIBL', 'URXL', 'RIAL']"
90,6375150,0.0,0.1997371817359569,RIAL,121,1,AUAL,"['RIAL', 'URXL']"
91,6375147,0.0,0.0962418409541226,RIAL,121,1,AUAL,"['RIBL', 'RIAL']"
92,6375146,0.0,0.0923537457981753,RIAL,121,1,AUAL,"['RIBL', 'RIAL']"
93,6375145,0.0,0.0817659866727057,RIAL,121,1,AUAL,"['RIAL', 'AVAL']"
94,6375046,0.0,0.3610634133410687,RIAL,121,1,ASHL,"['SMBDL', 'RIAL', 'SIBVL']"
95,6375045,0.0,0.3389499546279456,RIAL,121,1,ASHL,"['RIAL', 'ADFL']"
96,6374963,0.0,0.2815149387202046,RIAL,121,1,AIZL,"['RIAL', 'RIBL']"
97,6374960,0.0,0.3504531838949521,RIAL,121,1,AIZL,"['RIAL', 'SMBDL', 'SMBVL']"
98,6374934,0.0,0.3133716686058039,RIAL,121,1,AIYL,"['RIAL', 'AIZL', 'AIZR']"
99,6374932,0.0,0.2923235400978979,RIAL,121,1,AIYL,"['RIAL', 'AIZL', 'RIBL']"
100,6374734,0.0,0.3504531838949521,RIAL,121,1,ADFL,"['SMBDL', 'RIAL', 'ASHL', 'SMBVL']"
101,6374733,0.0,0.2684016379644162,RIAL,121,1,ADFL,"['RIAL', 'AIZL', 'AUAL']"
102,6374732,0.0,0.2606293831720742,RIAL,121,1,ADFL,"['RIAL', 'AUAL']"
103,6374731,0.0,0.2493409854928547,RIAL,121,1,ADFL,"['RIAL', 'URXL']"
104,6374726,0.0,0.2795485097564408,RIAL,121,1,ADFL,"['RIAL', 'AIZL']"
105,6374722,0.0,0.3427027697691147,RIAL,121,1,ADFL,"['RIAL', 'SMBVL']"
0,7125001,0.0135530060793234,0.9238576907721482,RIAR,121,1,RMDR,"['RIAR', 'RMGL', 'RMDL']"
1,7182564,0.0026997503295417,0.9138112437742716,RIAR,121,1,SMDVR,"['RIAR', 'RIAL']"
2,6647030,0.0014705620255194,0.7098236369819924,RIAR,121,1,RIAL,"['RIAR', 'SMDDR', 'SMDVL']"
3,6647040,0.0,0.862723685302447,RIAR,121,1,RIAL,"['RIAR', 'RMDDR', 'IL1L']"
4,6647016,0.0,0.4450218119591654,RIAR,121,1,RIAL,"['RIAR', 'SMDDR', 'RIVL']"
5,7182625,0.0,0.2182245799549592,RIAR,121,1,URXR,"['AUAR', 'RIAR']"
6,7182624,0.0,0.0759619010174297,RIAR,121,1,URXR,"['RIR', 'RIAR']"
7,7182623,0.0,0.0829953287604942,RIAR,121,1,URXR,"['RIAR', 'AUAR']"
8,7182622,0.0,0.1132268677200936,RIAR,121,1,URXR,"['AUAR', 'RIAR']"
9,7182621,0.0,0.1237975122213462,RIAR,121,1,URXR,"['AUAR', 'RIAR']"
10,7182565,0.0,0.9395890937486376,RIAR,121,1,SMDVR,"['RIAR', 'RIAL']"
11,7182562,0.0,0.4658696589662825,RIAR,121,1,SMDVL,"['SMDDR', 'RIAR']"
12,7182560,0.0,0.5180882920362422,RIAR,121,1,SMDVL,"['RIAR', 'RIAL']"
13,7182557,0.0,0.4929813287465957,RIAR,121,1,SMDVL,"['RIAL', 'RIAR']"
14,7182555,0.0,0.7978125859503227,RIAR,121,1,SMDDR,"['RIAL', 'RIAR']"
15,7182550,0.0018066772043699,0.782716976539908,RIAR,121,1,SMDDR,"['SMDVL', 'RIAR', 'RIAL']"
16,7182544,0.0,0.6641689213061903,RIAR,121,1,SMDDL,"['RIAR', 'RIAL']"
17,7182543,0.0,0.6845208704238598,RIAR,121,1,SMDDL,"['RIAR', 'RIAL']"
18,7125183,0.0,0.862723685302447,RIAR,121,1,RMGL,"['RMDL', 'RIAR', 'RMDR']"
19,7124997,0.0,0.854539126091901,RIAR,121,1,RMDR,"['RMDL', 'RIAR']"
20,7124977,0.0,0.8747592886788802,RIAR,121,1,RMDR,"['RIAL', 'RIAR']"
21,7124935,0.0,0.6112455187984533,RIAR,121,1,RMDL,"['RIAR', 'RIAL']"
22,7124928,0.0,0.5953456613767438,RIAR,121,1,RMDL,"['RIAR', 'RIAL']"
23,7124926,0.0,0.5405513517270075,RIAR,121,1,RMDL,"['RIAR', 'RMDDR', 'IL1R']"
24,7124925,0.0035636934112867,0.5405513517270075,RIAR,121,1,RMDL,"['RMDR', 'RIAR']"
25,6647361,0.0,0.970621793051584,RIAR,121,1,RIVR,"['SMDDL', 'RIAR']"
26,6647347,0.0,0.4298061498481618,RIAR,121,1,RIVL,"['RMDDR', 'RIAR']"
27,6647346,0.0,0.4412873178064636,RIAR,121,1,RIVL,"['RIAR', 'RMDVL', 'RIAL']"
28,6647324,0.0,0.0944762983938083,RIAR,121,1,RIR,"['URXR', 'RIAR']"
29,6647322,0.0,0.2202209188466658,RIAR,121,1,RIR,"['URXR', 'URYVR', 'RIAR']"
30,6647319,0.0,0.0906361834325002,RIAR,121,1,URXR,"['RIR', 'RIAR']"
31,6647318,0.0,0.0906361834325002,RIAR,121,1,RIR,"['BAGL', 'RIAR']"
32,6647317,0.0,0.0874222383059383,RIAR,121,1,RIR,"['URXR', 'RIAR']"
33,6647245,0.0,0.2768184025496069,RIAR,121,1,RIH,"['AIZR', 'RIAR']"
34,6647244,0.0,0.2488905714281784,RIAR,121,1,RIH,"['AIZR', 'RIAR', 'RIBR']"
35,6647241,0.0,0.3245559053564583,RIAR,121,1,RIH,"['AIZR', 'RIAR']"
36,6647213,0.0074849401942161,0.1450474860995135,RIAR,121,1,RIGR,"['BAGL', 'RIAR']"
37,6647155,0.0,0.0960107801918419,RIAR,121,1,RIBR,"['BAGL', 'RIAR']"
38,6647147,0.0085689288219715,0.1985920751871673,RIAR,121,1,RIBR,"['BAGL', 'RIAR']"
39,6647132,0.0,0.4875942419764185,RIAR,121,0,RIAR,"['RMDVL', 'RMDDR']"
40,6647129,0.0027779762157046,0.782716976539908,RIAR,121,0,RIAR,"['SMDVL', 'SMDDR']"
41,6647127,0.0027779762157046,0.782716976539908,RIAR,121,0,RIAR,"['RMDDR', 'RMDL', 'SIADR']"
42,6647126,0.0061049615838909,0.9138112437742716,RIAR,121,0,RIAR,['RMDL']
43,6647125,0.0,0.9533182848119812,RIAR,121,0,RIAR,"['RIAL', 'SMDDL']"
44,6647107,0.0058361354552428,0.5405513517270075,RIAR,121,0,RIAR,['CEPVR']
45,6647122,0.0,0.6517660347632334,RIAR,121,0,RIAR,['RMDDL']
46,6647120,0.0,0.7480500945238414,RIAR,121,0,RIAR,"['SMDVL', 'SMDDR']"
47,6647119,0.0,0.5208992498780602,RIAR,121,0,RIAR,"['RIAL', 'RMDR']"
48,6647116,0.0,0.6735564256448628,RIAR,121,0,RIAR,"['SMDDL', 'RIAL']"
49,6647115,0.0,0.6735564256448628,RIAR,121,0,RIAR,"['RMDDL', 'RIAL']"
50,6647114,0.0,0.5925078702150842,RIAR,121,0,RIAR,"['RMDDL', 'RMDVR']"
51,6647113,0.0160233963062571,0.5152305412259492,RIAR,121,0,RIAR,"['RMDVL', 'RMDR', 'RIAL']"
52,6647111,0.0027779762157046,0.782716976539908,RIAR,121,0,RIAR,"['SMDVL', 'RIAL']"
53,6647110,0.0018066772043699,0.782716976539908,RIAR,121,0,RIAR,"['SIADR', 'RMDDR']"
54,6647109,0.0012364520494812,0.5405513517270075,RIAR,121,0,RIAR,"['RMDR', 'RMDL']"
55,6647108,0.0046999144332648,0.5405513517270075,RIAR,121,0,RIAR,"['RMDVL', 'RMDDR']"
56,6647106,0.0092427009553882,0.5405513517270075,RIAR,121,0,RIAR,"['RMDVL', 'RMDDR']"
57,6647105,0.0092427009553882,0.5405513517270075,RIAR,121,0,RIAR,"['RMDDR', 'RMDL']"
58,6647103,0.0,0.461190681900824,RIAR,121,0,RIAR,"['RMDDR', 'SMDVL']"
59,6647102,0.0,0.4728697346590646,RIAR,121,0,RIAR,"['SMDVL', 'SMDDR']"
60,6647100,0.0,0.4913636907205325,RIAR,121,0,RIAR,['RMDVL']
61,6647099,0.0,0.4929813287465957,RIAR,121,0,RIAR,"['RMDVL', 'RMDDR']"
62,6647098,0.0,0.4975761476249516,RIAR,121,0,RIAR,"['RIAL', 'SMDVL']"
63,6647097,0.0,0.5208992498780602,RIAR,121,0,RIAR,"['RMDVL', 'RMDDR']"
64,6647096,0.0,0.5598697472045884,RIAR,121,0,RIAR,"['RIAL', 'RMDR']"
65,6647093,0.0,0.5925078702150842,RIAR,121,0,RIAR,"['RMDVR', 'RMDL']"
66,6647104,0.0,0.452983426205055,RIAR,121,0,RIAR,"['SMDDR', 'SMDVL']"
67,6647092,0.0,0.6112455187984533,RIAR,121,0,RIAR,"['RMDVR', 'RMDDL']"
68,6647091,0.0,0.6344905188864035,RIAR,121,0,RIAR,"['RMDR', 'CEPDR']"
69,6647090,0.0,0.6233731435090852,RIAR,121,0,RIAR,"['RIAL', 'RMDDL']"
70,6647089,0.0,0.6868995081137605,RIAR,121,0,RIAR,"['RMDDL', 'RMDVR']"
71,6647085,0.0,0.7001558191078904,RIAR,121,0,RIAR,"['SMDVL', 'SMDDL', 'SMDVR']"
72,6647084,0.0047212467667039,0.782716976539908,RIAR,121,0,RIAR,"['SMDVL', 'SIADR']"
73,6647083,0.0,0.7889951419016458,RIAR,121,0,RIAR,"['SIADR', 'SMDDR', 'RMDL']"
74,6647082,0.0,0.7889951419016458,RIAR,121,0,RIAR,"['RMDDR', 'RMDL']"
75,6647081,0.0,0.807149706203265,RIAR,121,0,RIAR,"['RMDDR', 'RMDL']"
76,6647080,0.0,0.8564547999025418,RIAR,121,0,RIAR,"['RMDVR', 'RMDL', 'RMDR']"
77,6647079,0.0,0.854539126091901,RIAR,121,0,RIAR,"['RMDR', 'RMDVL']"
78,6647077,0.0,0.8857975810659423,RIAR,121,0,RIAR,['RMDL']
79,6647076,0.0,0.9433605113831816,RIAR,121,0,RIAR,"['SMDVR', 'SMDDL']"
80,6647075,0.0,0.970621793051584,RIAR,121,0,RIAR,"['RIVR', 'RIAL', 'SMDDL']"
81,6647074,0.0,0.4318517854521319,RIAR,121,0,RIAR,"['RMDDR', 'RMDVL']"
82,6647051,0.0,0.9473704748224384,RIAR,121,1,RIAL,"['SMDVR', 'RIAR', 'SMDDL']"
83,6647048,0.0026997503295417,0.9138112437742716,RIAR,121,1,RIAL,"['RIAR', 'SMDVR']"
84,6647042,0.0085163343592901,0.9138112437742716,RIAR,121,1,RIAL,"['RIAR', 'RMDL']"
85,6647037,0.0,0.834478955908306,RIAR,121,1,RIAL,"['RMDDR', 'RIAR', 'RMDL']"
86,6647021,0.0,0.47203754506166,RIAR,121,1,RIAL,"['RIAR', 'SMDDR']"
87,6647017,0.0,0.4598718987931156,RIAR,121,1,RIAL,"['SMDDR', 'RIAR']"
88,6646843,0.0,0.1985920751871673,RIAR,121,1,IL2VR,"['RIAR', 'IL1VR']"
89,6375437,0.0077517919684645,0.1985920751871673,RIAR,121,1,BAGL,"['RIBR', 'RIAR']"
90,6375434,0.0085689288219715,0.1985920751871673,RIAR,121,1,BAGL,"['RIAR', 'RIBR']"
91,6375419,0.0074849401942161,0.1450474860995135,RIAR,121,1,BAGL,"['RIGR', 'RIAR']"
92,6375418,0.0,0.1358742470395593,RIAR,121,1,BAGL,"['RIAR', 'RIBR']"
93,6375163,0.0,0.2158284278992081,RIAR,121,1,AUAR,"['URXR', 'RIAR']"
94,6375162,0.0,0.201309193639339,RIAR,121,1,AUAR,"['URXR', 'RIBR', 'RIAR']"
95,6375161,0.0,0.0924922700340367,RIAR,121,1,AUAR,"['RIBR', 'RIAR']"
96,6375160,0.0,0.0829953287604942,RIAR,121,1,AUAR,"['AVAR', 'RIAR']"
97,6375159,0.0,0.0614509013306921,RIAR,121,1,AUAR,"['AVAR', 'RIAR']"
98,6375064,0.0,0.3543039828811828,RIAR,121,1,ASHR,"['RIAR', 'RIMR']"
99,6374975,0.0,0.3181918896959027,RIAR,121,1,AIZR,['RIAR']
100,6374958,0.0,0.3115763791532666,RIAR,121,1,AIZL,"['RIAR', 'SMBDL']"
101,6374939,0.0,0.3281897130192399,RIAR,121,1,AIYR,"['AIZR', 'RIAR', 'RIBR']"
102,6374938,0.0,0.346273848332108,RIAR,121,1,AIYR,"['AIZR', 'RIAR']"
103,6374937,0.0,0.3543039828811828,RIAR,121,1,AIYR,"['RIAR', 'AIZR', 'RIBR']"
104,6374746,0.0,0.2488905714281784,RIAR,121,1,ADFR,"['AIZR', 'RIAR']"
105,6374738,0.0,0.2789132075903484,RIAR,121,1,ADFR,"['AIZR', 'RIAR']"
0,6647204,0.0092935180018325,0.6804746360832185,RIBL,121,1,RIGL,"['RIBL', 'SAADR', 'RIML']"
1,6646875,0.0139997885788675,0.9224366843354178,RIBL,121,1,OLLL,"['RIBL', 'SMDDR', 'SMDVL']"
2,6646877,0.0095199258288202,0.8895526829140089,RIBL,121,1,OLLL,"['RIBL', 'SMDDR', 'AVER']"
3,7182637,0.0879196663270627,0.7539700085635109,RIBL,121,1,URYDL,"['AVER', 'RIBL']"
4,7182633,0.0,0.8051612820491476,RIBL,121,1,URYDL,"['SMDDR', 'RIBL']"
5,6647339,0.1478958625366473,0.7539700085635109,RIBL,121,1,RIS,"['RIBL', 'RMDR']"
6,6647338,0.00273958107895,0.9406706076891614,RIBL,121,1,RIS,"['RIMR', 'SMDDR', 'RIBL']"
7,6647333,0.2247692435251525,0.3709409553830146,RIBL,121,1,RIS,"['RIBL', 'RMDR']"
8,6647332,0.116368618355351,0.3709409553830146,RIBL,121,1,RIS,"['RIBL', 'AVER', 'CEPVL']"
9,6647330,0.0934509697662327,0.7539700085635109,RIBL,121,1,RIS,"['AVER', 'CEPDL', 'RIBL']"
10,6647293,0.2627388002563099,0.3709409553830146,RIBL,121,1,RIMR,"['RIBR', 'SMDDL', 'RIBL']"
11,6647292,0.2600424947096036,0.3709409553830146,RIBL,121,1,RIMR,"['SMDVR', 'SMDDL', 'RIBL']"
12,6647290,0.0,0.9982007327374184,RIBL,121,1,RIML,"['RIS', 'RIBL']"
13,6647288,0.0,0.5123163292885038,RIBL,121,1,RIML,"['AIBR', 'AVBR', 'RIBL']"
14,6647235,0.0,0.318345591608,RIBL,121,1,RIH,"['RIR', 'RIAL', 'RIBL', 'BAGR']"
15,6647199,0.0050315405408017,0.6804746360832185,RIBL,121,1,RIGL,"['RIBL', 'URYDL', 'AIBR']"
16,6647191,0.0048737227975226,0.3709409553830146,RIBL,121,1,RIGL,"['RIBL', 'OLQVL']"
17,6647190,0.0048737227975226,0.3709409553830146,RIBL,121,1,RIGL,"['BAGR', 'RIBL']"
18,6647144,0.0056411271635933,0.5897730496369032,RIBL,121,0,RIBL,"['AVAL', 'BAGR', 'RIAL']"
19,6647143,0.148901831583669,0.6726452951471195,RIBL,121,0,RIBL,"['AUAL', 'AVEL']"
