Unnamed: 0,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
16,4805529,4976897,0.0,0.284096565519767,ADAR,106,0,ADAR,"['AVBR', 'RIMR']"
17,4805540,4976896,0.0,0.3154733142688859,ADAR,106,0,ADAR,"['AVBR', 'RIMR']"
18,4805787,4976918,0.0223716674770939,0.8230584633470399,ADAR,106,0,ADAR,"['AVBR', 'RICR']"
19,4805413,4977011,0.0,0.0669709666568671,ADAR,106,1,ADER,"['ADEL', 'FLPR', 'ADAR']"
20,4805553,4976894,0.0,0.3435475289310756,ADAR,106,0,ADAR,"['RIMR', 'AVBL']"
21,4805683,4976884,0.0,0.5864402877857515,ADAR,106,0,ADAR,"['RICL', 'AVAL']"
22,4805815,4977233,0.1128859182119345,0.8230584633470399,ADAR,106,1,AIAR,"['AIBR', 'ASKR', 'AIBR', 'ADAR']"
23,4805701,4976883,0.0,0.6196541776074882,ADAR,106,0,ADAR,"['AIBL', 'RIMR']"
0,4922118,5049074,0.024805666869719,0.5459537915220177,ADEL,106,0,ADEL,['RIGL']
1,4922051,5033071,0.0,0.9824555500209524,ADEL,106,1,PVCL,"['AVAL', 'ADEL', 'VB1']"
2,4922116,5032644,0.0149996812782259,0.5459537915220177,ADEL,106,1,FLPL,"['ADEL', 'ADER', 'AVAR', 'ADER']"
3,4921791,4976966,0.0,0.1456735352122194,ADEL,106,0,ADEL,"['AVAR', 'RIGL']"
4,4921881,4976964,0.0,0.4089954551656486,ADEL,106,0,ADEL,"['AVAR', 'RIGL']"
5,4921903,4976963,0.0,0.4836412162462391,ADEL,106,0,ADEL,['ADER']
6,4921997,4976961,0.0,0.8360099476773812,ADEL,106,0,ADEL,['RIGR']
7,4922018,4977011,0.0,0.8978485652091321,ADEL,106,1,ADER,"['ADEL', 'FLPR', 'ADAR']"
8,4922009,4976960,0.0,0.872917707540945,ADEL,106,0,ADEL,"['RIGR', 'PVCL']"
0,4823528,5032853,0.0,0.934356434502014,ADEL,106,1,IL2L,"['ADEL', 'RMDR']"
1,4976994,4976992,0.0864526860682694,0.4281456630520893,ADEL,106,0,ADEL,"['SDQL', 'SMBDR']"
2,4823561,4976987,0.0,0.7449717914433465,ADEL,106,0,ADEL,"['URBL', 'CEPVL', 'CEPshVL']"
3,4823580,4976986,0.0,0.6278616961700605,ADEL,106,0,ADEL,"['CEPshVL', 'SDQL']"
0,4858035,5032644,0.0736521976934006,0.5472428474976418,ADER,106,1,FLPL,"['ADEL', 'ADER', 'AVAR', 'ADER']"
1,4858045,5032644,0.1112662846151816,0.5472428474976418,ADER,106,1,FLPL,"['ADEL', 'ADER', 'AVAR', 'ADER']"
2,4858047,5031162,0.0,0.569933704920288,ADER,106,1,AVM,['ADER']
3,4858046,4976963,0.0,0.5670460982531284,ADER,106,1,ADEL,['ADER']
4,4857911,4977012,0.0,0.0865376834257716,ADER,106,0,ADER,"['AVAL', 'FLPR']"
5,4857927,4977011,0.0,0.1428877567845798,ADER,106,0,ADER,"['ADEL', 'FLPR', 'ADAR']"
6,4857969,4977010,0.0,0.2999059375042513,ADER,106,0,ADER,['RIGR']
7,4858046,4977009,0.0,0.5670460982531284,ADER,106,0,ADER,"['AVKL', 'RIGL']"
8,4858133,4977008,0.0,0.9435823269550296,ADER,106,0,ADER,"['AVAR', 'RIGL']"
0,4856591,5037524,0.0,0.7679698576106283,ADER,106,1,URBR,"['ADER', 'RMHR', 'CEPDR']"
1,4856596,5032483,0.0,0.8144847914612022,ADER,106,1,CEPVR,"['CEPshVR', 'ADER', 'RMHL']"
2,4856591,4977039,0.0,0.7679698576106283,ADER,106,0,ADER,"['CEPshVL', 'PVR']"
3,4856593,4977032,0.0,0.785688894606113,ADER,106,0,ADER,['CEPVR']
4,4856525,4977030,0.0,0.3010269145387364,ADER,106,0,ADER,['AVDR']
5,4856561,4977029,0.0,0.5617234725344762,ADER,106,0,ADER,"['CEPshDR', 'SDQR']"
6,4856569,4977027,0.0,0.6095959928710316,ADER,106,0,ADER,"['AVER', 'IL1R', 'CEPshVR']"
0,4933801,5031272,0.0,0.3844780155033052,ADFL,106,1,AWBL,"['AIZL', 'ADFL']"
1,4933864,5031271,0.0,0.5549458001687482,ADFL,106,1,AWBL,"['ADFL', 'AIZL']"
2,5031268,5031270,0.0286451283257136,0.6460200750409073,ADFL,106,1,AWBL,"['AIZL', 'ADFL']"
3,4933880,5031267,0.0086422333222226,0.6460200750409073,ADFL,106,1,AWBL,"['ADFL', 'AIZL']"
4,4933918,5031266,0.0,0.7818545774115996,ADFL,106,1,AWBL,"['ADFL', 'AIZL']"
5,4933934,5031210,0.0,0.8908765959129727,ADFL,106,1,AWBL,"['ASEL', 'ADFL']"
6,4933847,5031074,0.0,0.5009503350269532,ADFL,106,1,AVHR,"['ADFL', 'AIZL', 'AWBL']"
7,4933870,5031073,0.0,0.577698210069518,ADFL,106,1,AVHR,"['ADFL', 'AWBL']"
8,4933930,5031072,0.0,0.8760035342202274,ADFL,106,1,AVHR,"['ASEL', 'AWBL', 'ADFL']"
9,4933690,5030637,0.0,0.1812117696291958,ADFL,106,1,ASHL,"['RIML', 'RIAL', 'ADFL']"
10,4933722,5030635,0.0,0.2355842559100429,ADFL,106,1,ASHL,"['RIML', 'RIAL', 'ADFL']"
11,4933807,5030154,0.0,0.3929403218393293,ADFL,106,1,AIZL,"['ADFL', 'RIAL', 'AUAL']"
12,4933796,4977054,0.0,0.3750264841634746,ADFL,106,0,ADFL,"['AIZL', 'RIAL']"
13,4933820,4977051,0.0,0.4216921621389858,ADFL,106,0,ADFL,"['RIR', 'RIAL']"
14,4933832,4977050,0.0,0.4498859406508342,ADFL,106,0,ADFL,"['RIAL', 'RIR']"
15,4933856,4977049,0.0,0.52711270372152,ADFL,106,0,ADFL,['RIGL']
16,4933869,4977048,0.0,0.5752354896883971,ADFL,106,0,ADFL,"['AUAL', 'AIZL']"
17,4933931,4977047,0.0,0.8797452846580724,ADFL,106,0,ADFL,"['RIR', 'ASER', 'AIZL']"
18,4933886,4977065,0.0,0.6507060077567586,ADFL,106,0,ADFL,['AIZL']
19,4933884,4977064,0.0255203207595001,0.6460200750409073,ADFL,106,0,ADFL,['AIZL']
20,4933957,4977042,0.0,1.0,ADFL,106,0,ADFL,"['AIZR', 'AUAR', 'AIBL']"
21,4933704,4977061,0.0,0.2089330744190207,ADFL,106,0,ADFL,"['SMBDL', 'RIAL']"
22,4933927,4977219,0.0120471071826436,0.8661070415644658,ADFL,106,1,AIAL,"['AIBL', 'ADFL']"
23,4933720,4977059,0.0,0.2322499114068038,ADFL,106,0,ADFL,"['ASHL', 'RIAL', 'SIBVL']"
24,4933759,4977058,0.0,0.3189371092643518,ADFL,106,0,ADFL,"['AIZL', 'RIAL']"
25,4933775,4977057,0.0,0.3434187848127246,ADFL,106,0,ADFL,"['RIAL', 'AUAL']"
26,4933790,4977055,0.0,0.3666433342911956,ADFL,106,0,ADFL,"['RIAL', 'AUAL']"
0,4949917,15137541,0.0,0.3641985410442171,ADFR,106,1,AFDR,"['ADFR', 'AIYR']"
1,4949999,5049109,0.0,0.6091855894173309,ADFR,106,1,AWAR,"['ADFR', 'AWBR']"
2,4949930,5036636,0.0,0.3916976654356084,ADFR,106,1,RIH,"['ADFR', 'RIAR']"
3,4949911,5031404,0.0,0.3520155710949139,ADFR,106,1,AVHL,"['ADFR', 'AWBR']"
4,4949897,5031290,0.0,0.3249463286211804,ADFR,106,1,AWBR,"['ADFR', 'AIZR']"
5,4949933,5031289,0.0,0.396212206847105,ADFR,106,1,AWBR,"['SMBVR', 'ADFR', 'AVHL']"
6,4950043,5031285,0.0053017582408234,0.8310269533834642,ADFR,106,1,AWBR,"['AIZR', 'ADFR']"
7,4949994,5031283,0.0,0.5762850351983134,ADFR,106,1,AWBR,['ADFR']
8,4950016,5031282,0.0139736148513383,0.7012539027997077,ADFR,106,1,AWBR,"['ADFR', 'AIZR', 'AIAR', 'ASHR']"
9,4950074,5031281,0.0,0.9511209096471208,ADFR,106,1,AWBR,"['ASER', 'ADFR']"
10,4950007,5031067,0.0,0.6694554211191877,ADFR,106,1,AVHL,"['URXR', 'ADFR']"
11,4949964,5031061,0.0,0.4452090175625055,ADFR,106,1,AVHL,"['ADFR', 'AWBR', 'AIZR']"
12,4950068,5031060,0.0,0.9311766175740226,ADFR,106,1,AVHL,"['ASER', 'ADFR']"
13,4950034,5030722,0.0,0.7931492899710727,ADFR,106,1,ASHR,"['AVHL', 'ADFR']"
14,4950013,5030708,0.0,0.7012539027997077,ADFR,106,1,ASHR,['ADFR']
15,4949836,5030700,0.0,0.2046538662493572,ADFR,106,1,ASHR,"['ADFR', 'RIAR']"
16,4949842,5030699,0.0,0.2149812689359934,ADFR,106,1,ASHR,"['ADFR', 'SMBDR', 'RIAR']"
17,4949996,4977077,0.0,0.5852042377199035,ADFR,106,0,ADFR,"['RIGR', 'OLQVR']"
18,4950011,4977076,0.0,0.6843757293958811,ADFR,106,0,ADFR,['AIZR']
19,4950013,4977074,0.0,0.7012539027997077,ADFR,106,0,ADFR,['AIZR']
20,4950029,4977073,0.0,0.7785626597259074,ADFR,106,0,ADFR,"['AIYR', 'AIZR', 'AFDR']"
21,4949830,4977089,0.0,0.1940953475372524,ADFR,106,0,ADFR,"['RIAR', 'SMBVR']"
22,4950089,4977071,0.0,0.998198472703411,ADFR,106,0,ADFR,"['AUAR', 'RIR']"
23,4949838,4977088,0.0,0.2072555781123354,ADFR,106,0,ADFR,"['SMBVR', 'SMBDR', 'RIAR']"
24,4949941,4977109,0.0,0.4085996362376317,ADFR,106,0,ADFR,"['RIAR', 'AUAR']"
25,4949858,4977087,0.0,0.2642814340314504,ADFR,106,0,ADFR,"['RIAR', 'SMBDR']"
26,4949908,4977086,0.0,0.348152689968197,ADFR,106,0,ADFR,"['AIZR', 'RIAR', 'AIZR', 'SMBVR']"
27,4949913,4977085,0.0,0.3560164376572712,ADFR,106,0,ADFR,"['SMBVR', 'RIAR']"
28,4949828,4977106,0.0,0.1915185652686044,ADFR,106,0,ADFR,"['RIAR', 'SMBVR']"
29,4949920,4977084,0.0,0.3683656582386826,ADFR,106,0,ADFR,"['SMBVR', 'RIAR']"
30,4949943,4977104,0.0,0.4113053826799783,ADFR,106,0,ADFR,"['AUAR', 'RIAR']"
31,4949928,4977083,0.0,0.3873544695159646,ADFR,106,0,ADFR,"['SMBVR', 'RIAR', 'AIZR', 'SMBDR']"
32,4949952,4977082,0.0,0.4248887926800934,ADFR,106,0,ADFR,"['RIAR', 'AUAR']"
33,4949989,4977101,0.0,0.5569076920482338,ADFR,106,0,ADFR,['AIZR']
34,4949957,4977081,0.0,0.4319077367927055,ADFR,106,0,ADFR,"['AIZR', 'RIGR', 'RIAR']"
35,4950051,4977099,0.0,0.8421014774176212,ADFR,106,0,ADFR,"['AVHL', 'AIZR']"
36,4949985,4977079,0.0,0.5265655336240841,ADFR,106,0,ADFR,"['RIGR', 'DVA', 'AIZR']"
0,4960701,5031323,0.0,0.7536936605100357,ADLL,106,1,AWCR,"['AIAL', 'ADLL', 'AWCL']"
1,4960629,5031307,0.0,0.0876611789762159,ADLL,106,1,AWCL,"['ADLL', 'AIBL', 'AIAL']"
2,4960601,5031075,0.6260056168478783,0.0710023945116415,ADLL,106,1,AVHR,"['ADLL', 'AWBL', 'SMBVL']"
3,4960536,5030621,0.3318014514846641,0.0710023945116415,ADLL,106,1,ASHL,"['AVDR', 'ADAL', 'ADLL', 'AVBL']"
4,4960628,4977117,0.0,0.0824918512458621,ADLL,106,0,ADLL,"['PVQL', 'AIAL', 'AWCL']"
5,4960542,4977132,0.3842314118865007,0.0710023945116415,ADLL,106,0,ADLL,"['AVAL', 'ADAL', 'ASHL']"
6,4960634,4977116,0.0,0.1187833515296859,ADLL,106,0,ADLL,"['ASKL', 'AIBL']"
7,4960544,4977131,0.3911601166133754,0.0710023945116415,ADLL,106,0,ADLL,"['AVAL', 'AVDR', 'AVJR']"
8,4960555,4977129,0.2768193340790443,0.0710023945116415,ADLL,106,0,ADLL,"['AIBL', 'AIAL']"
9,4960695,4977114,0.0,0.7084235838017495,ADLL,106,0,ADLL,"['ASKL', 'AWCL', 'AIAL']"
10,4960559,4977128,0.3415532114761753,0.0710023945116415,ADLL,106,0,ADLL,"['AVDR', 'AVJR']"
11,4960700,4977113,0.0,0.7442639039764629,ADLL,106,0,ADLL,['AWCL']
12,4960713,4977111,0.0,0.9376477694768168,ADLL,106,0,ADLL,['ASKL']
13,4960566,4977127,0.3930660207178164,0.0710023945116415,ADLL,106,0,ADLL,"['ASEL', 'AIBL']"
14,4960525,4977110,0.1251802127203066,0.0710023945116415,ADLL,106,0,ADLL,['ADAL']
15,4960574,4977126,0.4497741553098024,0.0710023945116415,ADLL,106,0,ADLL,"['AVDR', 'AVJR']"
16,4960589,4977125,0.5639463833837712,0.0710023945116415,ADLL,106,0,ADLL,"['ASHL', 'AVDR', 'SMBVL']"
17,4960594,4977124,0.5905452289071074,0.0710023945116415,ADLL,106,0,ADLL,"['AVDR', 'AIBL']"
18,4960540,4977147,0.3762027438997513,0.0710023945116415,ADLL,106,0,ADLL,"['OLQVL', 'AVDR']"
19,4960598,4977122,0.6116952565609219,0.0710023945116415,ADLL,106,0,ADLL,"['AVDR', 'AIBL']"
20,4960607,4977121,0.654844770936775,0.0710023945116415,ADLL,106,0,ADLL,['AVDR']
21,4960615,4977120,0.6905732092505763,0.0710023945116415,ADLL,106,0,ADLL,['ASHL']
22,4960728,4977142,0.0237055568210183,0.376828465602154,ADLL,106,0,ADLL,"['AVJL', 'ASKL']"
23,4960728,4977138,0.0237055568210183,0.376828465602154,ADLL,106,0,ADLL,"['AVDL', 'AVJL']"
0,4862897,4977159,0.3396767561453167,0.0878501178257964,ADLR,106,0,ADLR,"['OLQVR', 'URBR']"
1,4862897,5049103,0.3396767561453167,0.0878501178257964,ADLR,106,1,ASHR,"['ADLR', 'AVDL', 'AVBR']"
2,4862864,5049076,0.7412608350307386,0.0878501178257964,ADLR,106,0,ADLR,"['ASER', 'AIBR']"
3,4862884,5031207,0.28470250456184,0.0878501178257964,ADLR,106,1,AWAR,"['ADLR', 'ASER']"
4,4862900,5031198,0.3648662889118123,0.0878501178257964,ADLR,106,1,AWAR,"['ADLR', 'AWBR']"
5,4862809,4977158,0.4274293746973994,0.0878501178257964,ADLR,106,0,ADLR,"['AVDL', 'AVJL']"
6,4862828,4977157,0.5177458867290644,0.0878501178257964,ADLR,106,0,ADLR,"['ASHR', 'AVDL']"
7,4862835,4977156,0.5778167713277713,0.0878501178257964,ADLR,106,0,ADLR,"['AIBR', 'AVDL']"
8,4862854,4977155,0.6823819139786441,0.0878501178257964,ADLR,106,0,ADLR,"['AIAR', 'AIBR']"
9,4862793,4977154,0.0,0.0798581286642545,ADLR,106,0,ADLR,"['ADAR', 'AIAR', 'AWCR', 'AIBR']"
10,4862996,4977168,0.0729769418114438,0.8769924974900883,ADLR,106,0,ADLR,"['AWCR', 'AIAR', 'ASKR']"
11,4977153,4977152,0.0203980241022293,0.6963752454691614,ADLR,106,0,ADLR,"['ASKR', 'AWCR', 'AIAR']"
12,4862810,4977167,0.432753990591579,0.0878501178257964,ADLR,106,0,ADLR,"['AIBR', 'ASER']"
13,4862962,4977149,0.0,0.7675592940397609,ADLR,106,0,ADLR,"['AWCR', 'AIAR']"
14,4863015,4977165,0.0877170650686606,0.3776440111627208,ADLR,106,0,ADLR,"['AVDR', 'AVJR']"
15,4862902,4977164,0.3735744579732554,0.0878501178257964,ADLR,106,0,ADLR,"['ASHR', 'AVDL', 'AVJL']"
16,4862804,4977162,0.1560810079385232,0.0878501178257964,ADLR,106,0,ADLR,"['AIBR', 'ASER']"
17,4862803,4977161,0.1457156894278064,0.0878501178257964,ADLR,106,0,ADLR,"['AIBR', 'ASER']"
18,4862804,4977160,0.1560810079385232,0.0878501178257964,ADLR,106,0,ADLR,"['ASHR', 'AIBR']"
0,4887238,5031186,0.0,0.3078499763331813,AFDL,106,1,AWAL,"['AUAL', 'AFDL']"
1,4887283,5031183,0.0,0.3985357611445255,AFDL,106,1,AWAL,"['AFDL', 'AIZL']"
2,4887386,5030542,0.0,0.8044180314424451,AFDL,106,1,ASER,"['AFDL', 'AIYL']"
3,4887280,5030533,0.0,0.3908152112837443,AFDL,106,1,ASER,"['AFDL', 'AIYL']"
4,4887331,4977409,0.0,0.5898793736447931,AFDL,106,1,AINR,"['AFDL', 'CEPshVR', 'BAGR']"
5,4887340,4977408,0.0263888324371174,0.606455102779929,AFDL,106,1,AINR,"['AFDL', 'AUAL']"
6,4887399,4977401,0.0,0.9908978742612486,AFDL,106,1,AINR,"['AFDR', 'AFDL']"
7,4887321,4977396,0.0,0.5291805604434379,AFDL,106,1,AINR,"['BAGR', 'AFDL']"
8,4887323,4977395,0.0,0.5342701176009289,AFDL,106,1,AINR,"['AFDL', 'AUAL']"
9,4887395,4977391,0.0,0.9767244733353468,AFDL,106,1,AINR,"['AFDL', 'CEPshDR']"
10,4887300,4977178,0.0,0.4553757612470844,AFDL,106,0,AFDL,"['AIZL', 'AIYL', 'BAGR']"
11,4887318,4977177,0.0,0.5028340819745295,AFDL,106,0,AFDL,['AIYL']
12,4887422,4977175,0.0071832523198578,0.5785869892052874,AFDL,106,0,AFDL,['AIYL']
13,4887425,4977174,0.0130774205521927,0.5785869892052874,AFDL,106,0,AFDL,['AIYL']
14,4887408,4977170,0.0131834702608929,0.97197949496845,AFDL,106,0,AFDL,['AIYL']
15,4887416,4977185,0.0144553723059047,0.8185100210859085,AFDL,106,0,AFDL,['AIYL']
16,4887255,4977182,0.0,0.3361752847395556,AFDL,106,0,AFDL,['AIYL']
17,4887281,4977181,0.0,0.392816759603563,AFDL,106,0,AFDL,"['AIYL', 'ASER']"
0,4905595,15137541,0.0,0.2915560026658859,AFDR,106,0,AFDR,"['ADFR', 'AIYR']"
1,4905613,5049100,0.0,0.328565134832135,AFDR,106,1,ASER,"['AIYR', 'AFDR']"
2,4905593,5031202,0.0,0.277971911379288,AFDR,106,1,AWAR,"['AWBR', 'AFDR', 'AIYR', 'ASER']"
3,4905612,5031201,0.0,0.3262833976232269,AFDR,106,1,AWAR,"['ASER', 'AFDR']"
4,4905624,5031200,0.0,0.3475378229219139,AFDR,106,1,AWAR,"['ASER', 'AIZR', 'AFDR']"
5,4905590,5030761,0.0,0.2713921386462903,AFDR,106,1,ASIR,"['AIYR', 'AFDR']"
6,4905596,5030759,0.0,0.2940012882582694,AFDR,106,1,ASIR,"['AIYR', 'AFDR']"
7,4905740,5030501,0.0,0.9008210869625738,AFDR,106,1,ASEL,"['AIYR', 'AFDR']"
8,4905697,5030493,0.0169248410178179,0.6112808780249368,AFDR,106,1,ASEL,"['AIYR', 'AFDR']"
9,4905693,5030492,0.0,0.6039420898723904,AFDR,106,1,ASEL,"['AFDR', 'AINL']"
10,4905634,4977449,0.0,0.364954898545429,AFDR,106,1,AIYR,"['AFDR', 'AIZR']"
11,4905752,4977401,0.0,0.9844939861409046,AFDR,106,1,AINR,"['AFDR', 'AFDL']"
12,4905672,4977376,0.0,0.5582231794356602,AFDR,106,1,AINL,"['AFDR', 'AUAR']"
13,4905681,4977375,0.0246622776346298,0.5582231794356602,AFDR,106,1,AINL,"['AUAR', 'AFDR']"
14,4905667,4977378,0.0,0.4957041228709765,AFDR,106,1,AINL,"['AUAR', 'AFDR']"
15,4905705,4977073,0.0,0.7282908232382702,AFDR,106,1,ADFR,"['AIYR', 'AIZR', 'AFDR']"
16,4905720,4977195,0.0214324058722824,0.7826657881824682,AFDR,106,0,AFDR,['AIYR']
17,4905592,4977194,0.0,0.2750859260118857,AFDR,106,0,AFDR,"['AUAR', 'AIYR']"
18,4905610,4977193,0.0,0.3208948175357492,AFDR,106,0,AFDR,['AIYR']
19,4905624,4977192,0.0,0.3475378229219139,AFDR,106,0,AFDR,['AIYR']
20,4905640,4977191,0.0,0.3830174114106499,AFDR,106,0,AFDR,['AIYR']
21,4905692,4977190,0.0,0.5998114130501128,AFDR,106,0,AFDR,['AIYR']
22,4905757,4977188,0.0028244111511854,0.9675383707307424,AFDR,106,0,AFDR,['AIYR']
0,4929801,5049102,0.0,0.4459993309831889,AIAL,106,1,ASHL,"['AIBL', 'AIAL']"
1,4929889,5030202,0.0,0.6651665283082325,AIAL,106,1,AIZL,"['AIAL', 'AWCR']"
2,5033141,5033140,0.0,0.5802599865765399,AIAL,106,1,PVQL,"['AIAL', 'ASKL']"
3,4929687,5033139,0.0,0.2114740342805672,AIAL,106,1,PVQL,"['AIML', 'AIAL', 'ASJL']"
4,4929995,5033131,0.0074714024462922,0.5470716594897518,AIAL,106,1,PVQL,"['ASKL', 'AIAL']"
5,4929963,5033129,0.0,0.904286458381541,AIAL,106,1,PVQL,['AIAL']
6,4929968,5033128,0.0,0.9563927358741766,AIAL,106,1,PVQL,['AIAL']
7,4929971,5033126,0.0,0.9604911705781258,AIAL,106,1,PVQL,['AIAL']
8,4929982,5031326,0.0094235511540542,0.9491077706353354,AIAL,106,1,AWCR,"['AIBL', 'AIAL']"
9,4929975,5031323,0.0095258920784033,0.9688799717232224,AIAL,106,1,AWCR,"['AIAL', 'ADLL', 'AWCL']"
10,4929942,5031322,0.0,0.8181486670319346,AIAL,106,1,AWCR,"['AIAL', 'AIZL']"
11,4929926,5031321,0.0,0.7695833829678029,AIAL,106,1,AWCR,"['AIBL', 'AIAL']"
12,4929887,5031319,0.0,0.65394859597718,AIAL,106,1,AWCR,['AIAL']
13,4929869,5031307,0.0,0.6303476822109234,AIAL,106,1,AWCL,"['ADLL', 'AIBL', 'AIAL']"
14,4929934,5031190,0.0,0.7919733102408246,AIAL,106,1,AWAL,"['ASEL', 'AIAL']"
15,4929631,5031189,0.0,0.1291456758977001,AIAL,106,1,AWAL,"['AIAL', 'AIZL']"
16,4929983,5031167,0.0105161597460207,0.9491077706353354,AIAL,106,1,AWAL,['AIAL']
17,4929734,5030814,0.0,0.2982544559725699,AIAL,106,1,ASKL,['AIAL']
18,4929778,5030813,0.0,0.4036737022112829,AIAL,106,1,ASKL,"['ASHL', 'AIAL']"
19,4929795,5030811,0.0,0.4344512720728989,AIAL,106,1,ASKL,"['AIML', 'AIAL']"
20,4929996,5030810,0.0089671695915243,0.5470716594897518,AIAL,106,1,ASKL,"['AIAL', 'AIML']"
21,4929994,5030809,0.0063991770498993,0.5470716594897518,AIAL,106,1,ASKL,['AIAL']
