Unnamed: 0,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
6,9550559,9587893,0.0033287526459627,0.4066077565696588,AVER,161,1,URYDL,"['SMDDR', 'AVER']"
7,9550599,9587632,0.0,0.5859368107759603,AVER,161,1,RIS,"['CEPVL', 'AVER', 'RIBL']"
8,9550568,9587630,0.0,0.4404641973330912,AVER,161,1,RIS,"['CEPDL', 'AVER', 'RIBL']"
9,9550506,9587625,0.0218193013853568,0.2299639204862975,AVER,161,1,RIR,"['DVA', 'AVER', 'AIZR']"
10,9550534,9587616,0.0,0.3115732634156118,AVER,161,1,RIS,"['RIMR', 'AVER']"
11,9550496,9587560,0.0183884379542711,0.2083023554386569,AVER,161,1,RIGR,"['AIZR', 'AIBL', 'AVER']"
12,9550658,9587541,0.0393494322746371,0.7093582021125461,AVER,161,1,RIGL,"['BAGR', 'RIR', 'AVER']"
13,9550556,9587501,0.0,0.402809934670031,AVER,161,1,URYDL,"['SMDDR', 'AVER']"
14,9550527,9587458,0.0,0.2918826795194959,AVER,161,1,AVKL,"['SAADR', 'AVER', 'RIMR']"
15,9550506,9587456,0.0218193013853568,0.2299639204862975,AVER,161,1,AUAR,"['RIBR', 'AVER']"
16,9550501,9585513,0.0101697591221172,0.2299639204862975,AVER,161,1,RIBR,['AVER']
17,9550486,9585503,0.0,0.1701443181836132,AVER,161,1,RIBR,"['DVA', 'AVDL', 'AVER']"
18,9550566,9585501,0.0,0.4347876961956483,AVER,161,1,RIBL,['AVER']
19,9550629,9585499,0.0,0.6656998394161368,AVER,161,1,RIBL,"['SMDVR', 'AVER']"
20,9550604,9585498,0.0,0.5954546316340812,AVER,161,1,RIBL,"['RIS', 'AVER']"
21,9550729,9585285,0.0,0.8875200095139111,AVER,161,1,PVCL,"['AVHR', 'AVBR', 'AVER', 'SIAVL']"
22,9550625,9585220,0.0,0.6531949373217936,AVER,161,1,OLLL,"['AVER', 'SMDVR', 'CEPVL']"
23,9550558,9585217,0.0016026767818158,0.4066077565696588,AVER,161,1,OLLL,"['SMDDR', 'AVER']"
24,9550556,9585216,0.0,0.402809934670031,AVER,161,1,OLLL,"['AVER', 'RMDVL', 'CEPDL']"
25,9550556,9585215,0.0,0.402809934670031,AVER,161,1,OLLL,"['AVER', 'SMDDR', 'CEPDL']"
26,9550627,9585206,0.0,0.6612901635863183,AVER,161,1,OLLL,"['AVER', 'SMDVR', 'CEPVL']"
27,9550582,9585212,0.018919990499839,0.5192318806515202,AVER,161,1,OLLL,"['RIBL', 'AVER']"
28,9550593,9585209,0.0,0.5677619799832783,AVER,161,1,OLLL,"['AVER', 'CEPVL']"
29,9550621,9585205,0.0,0.6426528744291478,AVER,161,1,OLLL,"['CEPVL', 'AVER', 'SMDVR']"
30,9550575,9585204,0.0,0.4653375562755918,AVER,161,1,OLLL,"['RIBL', 'AVER']"
31,9550548,9585203,0.0,0.3511721901832959,AVER,161,1,OLLL,"['AVER', 'RIBL']"
32,9550549,9585202,0.0,0.3675936428153659,AVER,161,1,OLLL,"['SMDDR', 'AVER']"
33,9550472,9585047,0.0,0.1134547363370252,AVER,161,1,DVA,"['AVER', 'RICL']"
34,9550656,9585043,0.0321041417829938,0.7093582021125461,AVER,161,1,DVA,"['SIADL', 'AIZL', 'AVER', 'RIR']"
35,9550503,9585041,0.0139784672722011,0.2299639204862975,AVER,161,1,DVA,"['AUAR', 'AIZR', 'AVER']"
36,9550507,9585040,0.0239202060128336,0.2299639204862975,AVER,161,1,DVA,"['RIR', 'AUAR', 'AVER']"
37,9550598,9585028,0.0,0.5842646672079582,AVER,161,1,CEPVL,"['AVER', 'OLLL']"
38,9550593,9585023,0.0,0.5677619799832783,AVER,161,1,CEPVL,"['OLLL', 'AVER']"
39,9550559,9585009,0.0033287526459627,0.4066077565696588,AVER,161,1,CEPDL,"['OLLL', 'AVER']"
40,9550565,9585008,0.0,0.4307983596286416,AVER,161,1,CEPDL,"['AVER', 'OLLL']"
41,9550549,9585007,0.0,0.3675936428153659,AVER,161,1,CEPDL,"['AVER', 'OLLL']"
42,9550512,9584976,0.0,0.259082671052549,AVER,161,1,BAGL,"['RIBR', 'AVER']"
43,9550702,9584898,0.0,0.8143543410289567,AVER,161,1,AVKR,"['AVER', 'RIML', 'AIBR']"
44,9550499,9584829,0.0042939317458382,0.2299639204862975,AVER,161,1,AUAR,"['AVER', 'RIBR']"
45,9550434,9584144,0.0,0.0219052948141667,AVER,161,1,ALA,"['CEPshVR', 'CEPshVR', 'AVER']"
46,9550429,9584143,0.0,0.0077449112060511,AVER,161,1,ALA,"['AVER', 'CEPshVR']"
47,9550669,9584111,0.0,0.725384441323,AVER,161,1,AIZL,"['RIML', 'AIBR', 'AVER']"
48,9550490,9584018,0.0,0.188473823639014,AVER,161,1,AIBL,"['AVER', 'RIBR']"
0,9553462,9584874,0.0,0.8954568496753349,AVHL,161,1,AVJL,"['AVEL', 'PVCR', 'AVHL']"
1,9553389,9584864,0.0,0.6113259585313463,AVHL,161,0,AVHL,"['PVPR', 'ADLR', 'AWBR']"
2,9553346,9584863,0.0,0.2764975921089908,AVHL,161,0,AVHL,"['AWBR', 'ASER', 'ADFR']"
3,9553367,9583925,0.0134627369233642,0.5076047420028645,AVHL,161,1,ADFR,"['AVHL', 'AIZR']"
0,9555837,9583912,0.0,0.5662226312385072,AVHR,161,1,ADFL,"['AVHR', 'RIR', 'AIZL']"
1,9555792,9585302,0.0,0.2571799498756263,AVHR,161,1,PVPL,"['AVHR', 'RIR']"
2,9555937,9585285,0.0,0.8440834893820796,AVHR,161,1,PVCL,"['AVHR', 'AVBR', 'AVER', 'SIAVL']"
3,9555855,9584931,0.0189232035586419,0.6174985223942941,AVHR,161,1,AWBL,"['AVHR', 'ADFL']"
4,9555880,9584872,0.0,0.6557241932898393,AVHR,161,0,AVHR,"['ASHL', 'AVBL']"
5,9555853,9584869,0.0128198321721872,0.6174985223942941,AVHR,161,0,AVHR,"['ADAL', 'RIGL', 'SMBVL']"
6,9555794,9584868,0.0,0.2852911031824089,AVHR,161,0,AVHR,"['AIZL', 'ADFL']"
7,9555822,9583911,0.005883744457933,0.5015284883190908,AVHR,161,1,ADFL,"['AIZL', 'AVHR']"
8,9555822,9583908,0.005883744457933,0.5015284883190908,AVHR,161,0,AVHR,"['AWBL', 'AIZL', 'AVAL']"
0,9553671,9583862,0.0,0.4894091676069891,AVJL,161,1,ADAR,"['AVJL', 'ASHR', 'AVBR', 'AVDL']"
1,9553718,9587537,0.0,0.7335583323440509,AVJL,161,1,RIFR,"['ASHR', 'AVBR', 'AVJL']"
2,9553743,9587536,0.0,0.8290816952638109,AVJL,161,1,RIFR,"['RIMR', 'AVJL', 'AVBR']"
3,9553639,9587527,0.0203578386589215,0.199593423303776,AVJL,161,1,RIFL,"['AVJL', 'AVBL']"
4,9553771,9584875,0.0,0.8922344266018866,AVJL,161,0,AVJL,"['ASHR', 'SMBVR', 'RIFR']"
5,9553771,9584874,0.0,0.8922344266018866,AVJL,161,0,AVJL,"['AVEL', 'PVCR', 'AVHL']"
6,9553635,9584226,0.0,0.1709202173178267,AVJL,161,1,ASHL,"['AVDL', 'AVJL']"
7,9553618,9583938,0.0,0.0766169498811256,AVJL,161,1,ADLL,"['AVJL', 'OLLL', 'AVDL']"
0,9556389,9587535,0.0090439887543048,0.2452498692281012,AVJR,161,1,RIFR,"['AVJR', 'AVBR']"
1,9556115,9587534,0.0,0.2125990485414419,AVJR,161,1,RIFR,"['AVJR', 'PVPR']"
2,9556222,9587532,0.0,0.8181564786017335,AVJR,161,1,RIFL,"['RIML', 'AVBL', 'AVJR']"
3,9556212,9587531,0.0,0.7843742102390477,AVJR,161,1,RIFL,"['RIML', 'AVBL', 'AVJR']"
4,9556203,9587529,0.0,0.7509235784894882,AVJR,161,1,RIFL,"['ASHL', 'AVBL', 'AVJR']"
5,9556116,9587526,0.0,0.2452498692281012,AVJR,161,1,RIFL,"['AVBL', 'ASHL', 'AVBR', 'AVJR']"
6,9556117,9585339,0.0,0.2763540192965414,AVJR,161,1,PVR,"['AVJR', 'AVBL', 'AVDL']"
7,9556180,9584996,0.0,0.6680408548598216,AVJR,161,1,BDUL,"['AVJR', 'PVCL', 'SIBVR']"
8,9556241,9584876,0.0,0.8867244817493347,AVJR,161,0,AVJR,"['AIYL', 'RIFL']"
9,9556111,9584769,0.0,0.1641132730796661,AVJR,161,1,ASHR,"['AVBR', 'AVDR', 'AVJR']"
10,9556398,9583953,0.0027028450214575,0.0684281796038452,AVJR,161,1,ADLR,"['OLLR', 'AVJR']"
11,9556138,9583832,0.0092101975782127,0.4943279449133742,AVJR,161,1,ADAL,"['AVDR', 'AVBL', 'AVJR']"
0,9538602,9587559,0.0,0.6841513920965169,AVKL,161,1,RIGR,"['DVC', 'AVKR', 'AVKL', 'PVT']"
1,9538590,9587551,0.0,0.6569482957830758,AVKL,161,1,RIGR,"['AVKL', 'RMGR']"
2,9538869,9587458,0.0055802292549456,0.4930742296311423,AVKL,161,0,AVKL,"['SAADR', 'AVER', 'RIMR']"
3,9538489,9585371,0.0,0.2403472540901256,AVKL,161,1,PVT,"['AVKR', 'AVKL']"
4,9538592,9585360,0.0,0.6618998310599917,AVKL,161,1,PVT,"['AVKR', 'AVKL']"
5,9538881,9584886,0.0014162360335359,0.4022569868229752,AVKL,161,0,AVKL,"['RMGL', 'SAAVL']"
6,9538679,9584890,0.0,0.8666626030970815,AVKL,161,0,AVKL,"['AVEL', 'AIBL']"
7,9538612,9584880,0.0,0.7075359509683774,AVKL,161,0,AVKL,"['RIML', 'SAADR']"
8,9538526,9584878,0.0,0.3375928301372163,AVKL,161,0,AVKL,"['RMDL', 'RIMR', 'AVKR']"
0,9539050,9587633,0.0,0.2446701688835055,AVKR,161,1,RIS,"['SMDDR', 'RIML', 'AVKR']"
1,9539077,9587559,0.0,0.3164977814989222,AVKR,161,1,RIGR,"['DVC', 'AVKR', 'AVKL', 'PVT']"
2,9539145,9587545,0.0,0.6507001455438728,AVKR,161,1,RIGL,"['RMGL', 'DVC', 'AVKR']"
3,9539184,9585371,0.0,0.7517986352001963,AVKR,161,1,PVT,"['AVKR', 'AVKL']"
4,9539107,9585361,0.0,0.4637673167756995,AVKR,161,1,PVT,"['SAADL', 'AVEL', 'AVKR']"
5,9539087,9585360,0.0,0.3370002442498652,AVKR,161,1,PVT,"['AVKR', 'AVKL']"
6,9539078,9584903,0.0,0.3185440654174754,AVKR,161,0,AVKR,"['RMDR', 'RIML', 'SAADR']"
7,9539097,9584902,0.0,0.3945213511300952,AVKR,161,0,AVKR,['SAAVR']
8,9539126,9584901,0.0,0.5417500327147131,AVKR,161,0,AVKR,"['RIMR', 'SAADL']"
9,9539233,9584898,0.0,0.8491761131235153,AVKR,161,0,AVKR,"['AVER', 'RIML', 'AIBR']"
10,9539024,9584897,0.0,0.1942589642264729,AVKR,161,0,AVKR,"['RIVL', 'RIML']"
11,9539131,9584900,0.0,0.5961860613327861,AVKR,161,0,AVKR,"['SAAVL', 'RIMR']"
12,9539143,9584895,0.0,0.6455024118471709,AVKR,161,0,AVKR,"['RMDL', 'RMGL']"
13,9539148,9584878,0.0,0.6560414212857123,AVKR,161,1,AVKL,"['RMDL', 'RIMR', 'AVKR']"
0,9535068,9584910,0.0029435893610242,0.5939197681416778,AVL,161,0,AVL,"['CEPshVR', 'RMER']"
0,9543726,9584917,0.0,0.5013831837308802,AWAL,161,0,AWAL,"['ASEL', 'ADLL']"
1,9543773,9584915,0.0,0.9627486442843084,AWAL,161,0,AWAL,"['AWAR', 'AIAL']"
2,9543770,9584914,0.0053974585376666,0.9533509245455898,AWAL,161,0,AWAL,"['AWBL', 'ASEL']"
3,9543732,9584916,0.0077322224208231,0.515100563802671,AWAL,161,0,AWAL,"['AIZL', 'AWCR', 'AIYL']"
4,9543685,9584086,0.0,0.2571762540114134,AWAL,161,1,AIYL,"['AWBL', 'AWAL', 'ADFL', 'AIZL', 'RIBL']"
0,9539860,9584927,0.0,0.3491689191713087,AWAR,161,0,AWAR,"['AWBR', 'ASER']"
1,9539892,9584925,0.0217852880772771,0.592341415695887,AWAR,161,0,AWAR,"['AIZR', 'AWBR']"
2,9539939,9584922,0.0,0.9884977356978976,AWAR,161,0,AWAR,"['PVQR', 'AIAR']"
3,9539929,9584924,0.0041477411939186,0.9500624677256964,AWAR,161,0,AWAR,"['AWBR', 'ASER']"
4,9539899,9584923,0.0,0.6230554395456034,AWAR,161,0,AWAR,"['ADLR', 'AWBR']"
5,9539938,9584915,0.0,0.9849357547526512,AWAR,161,1,AWAL,"['AWAR', 'AIAL']"
6,9539937,9584770,0.0,0.978216627772086,AWAR,161,1,ASHR,"['PVQR', 'AWAR']"
0,9578589,9583908,0.0166663937957339,0.5640010091656715,AWBL,161,1,AVHR,"['AWBL', 'AIZL', 'AVAL']"
1,9578564,9584931,0.0,0.3997417891550281,AWBL,161,0,AWBL,"['AVHR', 'ADFL']"
2,9578599,9584930,0.0,0.651680181509986,AWBL,161,0,AWBL,['AIZL']
3,9578621,9584928,0.0,0.9412086070187514,AWBL,161,0,AWBL,"['ADFL', 'AIAL', 'AIZL']"
4,9578618,9584914,0.0111177879650057,0.8950091240819602,AWBL,161,1,AWAL,"['AWBL', 'ASEL']"
5,9578621,9584108,0.0,0.9412086070187514,AWBL,161,1,AIZL,"['AWBL', 'AIAL']"
6,9578538,9584086,0.0,0.2646550889373724,AWBL,161,1,AIYL,"['AWBL', 'AWAL', 'ADFL', 'AIZL', 'RIBL']"
0,9578802,9584935,0.0,0.6654488490533993,AWBR,161,0,AWBR,"['ADFR', 'AIZR']"
1,9578821,9584934,0.0,0.8795480521638054,AWBR,161,0,AWBR,"['AIZR', 'AIAR']"
2,9578760,9584927,0.0,0.2893894477768508,AWBR,161,1,AWAR,"['AWBR', 'ASER']"
3,9578842,9584925,0.0050739513573228,0.524676014103286,AWBR,161,1,AWAR,"['AIZR', 'AWBR']"
4,9578819,9584924,0.0,0.8512676538739181,AWBR,161,1,AWAR,"['AWBR', 'ASER']"
5,9578841,9584923,0.0092270238832013,0.6282837539308345,AWBR,161,1,AWAR,"['ADLR', 'AWBR']"
6,9578777,9584864,0.0,0.4240797296260993,AWBR,161,1,AVHL,"['PVPR', 'ADLR', 'AWBR']"
7,9578827,9584863,0.0132607665854201,0.9574816245213416,AWBR,161,1,AVHL,"['AWBR', 'ASER', 'ADFR']"
0,9559715,9584967,0.0199876134282397,0.3061680499809606,AWCL,161,1,AWCR,"['AWCL', 'AIZL']"
1,9559775,9587468,0.0,0.6222638337598672,AWCL,161,0,AWCL,"['AIYR', 'AWCR', 'AIBR']"
2,9559714,9584964,0.0154468733376507,0.3061680499809606,AWCL,161,1,AWCR,"['AIYL', 'AWCL']"
3,9559825,9584961,0.005595777124223,0.8948465514778758,AWCL,161,1,AWCR,"['AIAR', 'AIBR', 'AWCL']"
4,9559687,9584959,0.0,0.2266058538909381,AWCL,161,1,AWCR,"['AWCL', 'AIYL']"
5,9559717,9584958,0.0256958905904576,0.3061680499809606,AWCL,161,1,AWCR,"['AIYL', 'AWCL']"
6,9559826,9584948,0.0,0.8988930688878496,AWCL,161,0,AWCL,"['AWCR', 'AIBR']"
7,9559686,9584946,0.0,0.2230506093385522,AWCL,161,0,AWCL,"['ASEL', 'AIYL']"
8,9559812,9584944,0.0,0.8354884342061782,AWCL,161,0,AWCL,"['ASEL', 'AIYR', 'AIBR']"
9,9559696,9584942,0.0074444499886259,0.2683695706314884,AWCL,161,0,AWCL,"['AIYL', 'AIBL', 'ASEL']"
10,9559800,9584941,0.0,0.7646734010045859,AWCL,161,0,AWCL,"['IL2R', 'IL1R']"
11,9559764,9584940,0.0080262601933808,0.559883145774731,AWCL,161,0,AWCL,"['AIBL', 'AIAL', 'AIYL']"
12,9559727,9584945,0.0,0.3685444675287295,AWCL,161,0,AWCL,"['AIBL', 'AIAL']"
13,9559833,9584787,0.0,0.93021200732563,AWCL,161,1,ASIR,"['AWCR', 'AWCL']"
14,9559773,9584783,0.0,0.6164347478994181,AWCL,161,1,ASIR,"['AWCL', 'CEPshDR']"
15,9559854,9584781,0.0092876510730127,0.5338262274797344,AWCL,161,1,ASIL,"['ADLL', 'AWCL']"
16,9559714,9584170,0.0154468733376507,0.3061680499809606,AWCL,161,1,ASEL,"['AIYL', 'AIBL', 'AWCL']"
17,9559648,9584074,0.0,0.1063135923825524,AWCL,161,1,AINR,"['AWCL', 'AIBL']"
18,9559727,9583977,0.0,0.3685444675287295,AWCL,161,1,AIAL,"['AIBL', 'AWCL']"
0,9548892,9587468,0.007096180728662,0.504320243860691,AWCR,161,1,AWCL,"['AIYR', 'AWCR', 'AIBR']"
1,9548933,9584967,0.0,0.7492059416980379,AWCR,161,0,AWCR,"['AWCL', 'AIZL']"
2,9548880,9584952,0.0019231914640248,0.4704443565052466,AWCR,161,0,AWCR,"['AIAR', 'AIBR']"
3,9549040,9584969,0.0051732172355989,0.304584802999664,AWCR,161,0,AWCR,['AIAR']
4,9548871,9584968,0.0,0.4078146162488113,AWCR,161,0,AWCR,['AIAR']
5,9548934,9584964,0.0,0.7531201819030806,AWCR,161,0,AWCR,"['AIYL', 'AWCL']"
6,9548960,9584963,0.0,0.8716983736118464,AWCR,161,0,AWCR,['AIYL']
7,9548811,9584962,0.0,0.1540956863223188,AWCR,161,0,AWCR,"['AIYR', 'ASER']"
8,9548836,9584961,0.0,0.256008230048348,AWCR,161,0,AWCR,"['AIAR', 'AIBR', 'AWCL']"
9,9548959,9584959,0.0,0.8678320230010772,AWCR,161,0,AWCR,"['AWCL', 'AIYL']"
10,9548900,9584951,0.0067762925071294,0.5619090049809782,AWCR,161,0,AWCR,"['AIBL', 'AIAL']"
11,9548831,9584948,0.0044927552322251,0.2523281149173733,AWCR,161,1,AWCL,"['AWCR', 'AIBR']"
12,9549035,9584958,0.004821529608802,0.7492059416980379,AWCR,161,0,AWCR,"['AIYL', 'AWCL']"
13,9548894,9584950,0.010679265643945,0.504320243860691,AWCR,161,0,AWCR,"['AIBR', 'AIYR']"
14,9549019,9584916,0.057045622663129,0.7548852512929763,AWCR,161,1,AWAL,"['AIZL', 'AWCR', 'AIYL']"
15,9548835,9584787,0.0178609379790033,0.2523281149173733,AWCR,161,1,ASIR,"['AWCR', 'AWCL']"
16,9584195,9584194,0.075200042615149,0.7548852512929763,AWCR,161,1,ASER,"['AIBL', 'AWCR']"
17,9549011,9584194,0.0259007501920532,0.7548852512929763,AWCR,161,1,ASER,"['AIBL', 'AWCR']"
18,9548810,9584192,0.0,0.1520232881543379,AWCR,161,1,ASER,"['AIYR', 'AWCR']"
19,9548866,9584173,0.0,0.3921359361241067,AWCR,161,1,ASEL,"['AIBR', 'AWCR']"
20,9549018,9584072,0.0543251219498035,0.7548852512929763,AWCR,161,1,AINR,['AWCR']
21,9548848,9583951,0.0,0.3240215055469168,AWCR,161,1,ADLR,"['ASKR', 'AWCR', 'AIAR']"
0,9571608,9585063,0.1013511654303511,0.6687219645787006,BAGL,161,1,DVC,"['BAGL', 'RIBR']"
1,9571566,9584020,0.0,0.6163592310825204,BAGL,161,1,AIBL,"['BAGL', 'RIBR', 'AVBL', 'RIMR']"
2,9571605,9587623,0.1862934102708232,0.6687219645787006,BAGL,161,1,RIR,"['RIAR', 'RIH', 'CEPshVR', 'BAGL']"
3,9571569,9587553,0.0026654211770973,0.6584417583693977,BAGL,161,1,RIGR,"['RIBR', 'BAGL', 'URYVR', 'OLQVR']"
4,9571562,9585515,0.0,0.5713150372414932,BAGL,161,1,RIBR,"['BAGL', 'AVAR']"
5,9571608,9585062,0.1013511654303511,0.6687219645787006,BAGL,161,1,DVC,"['BAGL', 'RIBR']"
6,9571613,9584977,0.0,0.6852090700777397,BAGL,161,0,BAGL,"['RIAR', 'RIBR']"
7,9571529,9584976,0.0,0.3472762144849043,BAGL,161,0,BAGL,"['RIBR', 'AVER']"
8,9571600,9584984,0.1646749808461999,0.6687219645787006,BAGL,161,0,BAGL,"['RIAR', 'RIBR']"
9,9571573,9584979,0.0159101247090533,0.6584417583693977,BAGL,161,0,BAGL,"['RIAR', 'RIGR']"
10,9571625,9584067,0.0,0.7314226240593207,BAGL,161,1,AINL,"['CEPshVR', 'BAGL']"
0,9571812,9587618,0.0,0.5401412056345086,BAGR,161,1,RIR,"['BAGR', 'AIZL']"
1,9571854,9587547,0.0093943086582784,0.80157747649172,BAGR,161,1,RIGL,"['BAGR', 'RIBL', 'OLQVL', 'URYVL']"
2,9571890,9587541,0.0,0.9810878390311664,BAGR,161,1,RIGL,"['BAGR', 'RIR', 'AVER']"
3,9571869,9585494,0.0,0.8967577708247858,BAGR,161,1,RIBL,"['RIAL', 'BAGR']"
4,9571831,9585492,0.0,0.7427962603238211,BAGR,161,1,RIBL,"['BAGR', 'AVAL']"
5,9571853,9584991,0.0055498162663522,0.80157747649172,BAGR,161,0,BAGR,"['RIGL', 'RIAL']"
6,9571835,9584989,0.0157046353650177,0.7903754330566264,BAGR,161,0,BAGR,"['RIBL', 'RIAL']"
7,9571877,9584986,0.0,0.9153818544106188,BAGR,161,0,BAGR,"['RIBL', 'RIAL']"
8,9571805,9584993,0.0,0.4714053767266805,BAGR,161,0,BAGR,"['AVEL', 'RIBL']"
0,9546989,9584996,0.0,0.438653259928016,BDUL,161,0,BDUL,"['AVJR', 'PVCL', 'SIBVR']"
1,9546951,9584994,0.0,0.255174852613162,BDUL,161,0,BDUL,"['RMGL', 'SIBVR']"
2,9547016,9584147,0.0,0.6235008979940921,BDUL,161,1,ALML,['BDUL']
0,9540789,9584999,0.0,0.5241626478277469,BDUR,161,0,BDUR,"['ALMR', 'PVCR']"
1,9540847,9584155,0.0,0.8791000457440036,BDUR,161,1,ALMR,['BDUR']
0,9558478,9587841,0.0,0.7945813072369001,BWMDL01,161,1,URADL,"['BWMDL01', 'BWMDL02']"
1,9558477,9587840,0.0,0.78318110095348,BWMDL01,161,1,URADL,"['RMEL', 'IL1DL', 'BWMDL01', 'RIPL']"
2,9558459,9587820,0.0,0.6586843496361983,BWMDL01,161,1,SMDDR,"['BWMDL03', 'BWMDL01', 'SMDVL']"
3,9558444,9587796,0.0,0.3327756936109922,BWMDL01,161,1,SMBDR,"['BWMDL01', 'RMED']"
4,9558436,9587792,0.0,0.2091729803790573,BWMDL01,161,1,SMBDR,"['SIBVL', 'BWMDL01', 'RMED']"
5,9558437,9587791,0.0,0.2217282015666714,BWMDL01,161,1,SMBDR,"['BWMDL03', 'BWMDL01']"
6,9558430,9587784,0.0,0.1407959391760747,BWMDL01,161,1,SMBDL,"['SMBDR', 'BWMDL05', 'GLRDL', 'BWMDL01']"
7,9558460,9587715,0.0,0.6752925728065823,BWMDL01,161,1,RMEV,"['SMDVL', 'BWMDL01', 'BWMDR01']"
8,9558467,9587714,0.1894012278882213,0.7067579957746614,BWMDL01,161,1,RMEV,"['RMDDR', 'BWMDL01']"
9,9558479,9587713,0.0,0.8085759786550578,BWMDL01,161,1,RMEV,"['RMDDR', 'BWMDL03', 'BWMDL01']"
10,9558481,9587712,0.1252404010672209,0.8085759786550578,BWMDL01,161,1,RMEV,"['BWMDR03', 'RMDDL', 'BWMDL01', 'BWMDR01']"
11,9558454,9587667,0.0,0.5653422240826314,BWMDL01,161,1,RMDDR,"['BWMDL03', 'BWMDL01', 'RMDVL']"
12,9558462,9587665,0.0,0.7067579957746614,BWMDL01,161,1,RMDDR,"['RMDVL', 'BWMDL01', 'BWMDL03']"
13,9558461,9585096,0.0,0.6960754331201081,BWMDL01,161,1,IL1DL,"['RIPL', 'BWMDL01', 'RMDVL']"
14,9558476,9585092,0.0,0.7728322629476894,BWMDL01,161,1,IL1DL,"['RMDVL', 'RMEL', 'RIPL', 'BWMDL01']"
0,9557389,9587866,0.0,0.0197129125173751,BWMDL02,161,1,URBL,"['CEPshVL', 'CEPDL', 'BWMDL02']"
1,9587847,9587849,0.0761282727094424,0.8531942005993036,BWMDL02,161,1,URADL,"['RIPL', 'RMEL', 'BWMDL02']"
2,9557467,9587842,0.0,0.7964718999605112,BWMDL02,161,1,URADL,"['BWMDL02', 'RIPL']"
3,9557482,9587841,0.0,0.9621203646381558,BWMDL02,161,1,URADL,"['BWMDL01', 'BWMDL02']"
4,9557430,9587793,0.0,0.4882688467858239,BWMDL02,161,1,SMBDR,"['GLRL', 'BWMDL02', 'BWMDL04', 'BWMDL04']"
5,9557458,9587736,0.1540008507684926,0.7127783840586414,BWMDL02,161,1,RMER,"['BWMVL02', 'BWMDL02']"
6,9557469,9587732,0.0,0.8139366817509622,BWMDL02,161,1,RMER,"['BWMDL02', 'BWMVL02']"
7,9557423,9587698,0.0,0.4205616786501721,BWMDL02,161,1,RMDR,"['RMDL', 'BWMDL06', 'BWMDL02', 'BWMDL04']"
8,9557447,9587670,0.0,0.5846003580544161,BWMDL02,161,1,RMDDR,"['BWMDL02', 'RMDVL']"
9,9557447,9587669,0.0,0.5846003580544161,BWMDL02,161,1,RMDDR,"['BWMDL02', 'RMDVL']"
10,9557462,9587666,0.0,0.7521189633489032,BWMDL02,161,1,RMDDR,"['BWMDL02', 'BWMDL04', 'RMDVL']"
11,9557473,9587485,0.0,0.8531942005993036,BWMDL02,161,1,IL1DL,"['RMEL', 'RIPL', 'BWMDL02', 'RMDVL']"
12,9557433,9585112,0.0,0.5123421300876619,BWMDL02,161,1,IL1L,"['RMDL', 'BWMDL02']"
13,9557451,9585109,0.1711469121736987,0.6352301955729684,BWMDL02,161,1,IL1L,"['RMDDL', 'BWMVL02', 'RMDVR', 'BWMDL02']"
14,9557452,9585108,0.0,0.6575787125787402,BWMDL02,161,1,IL1L,"['RMER', 'BWMDL02', 'RMDVL']"
15,9557457,9585105,0.1264339762165059,0.7127783840586414,BWMDL02,161,1,IL1L,"['RMER', 'RMDVR', 'BWMVL02', 'BWMDL02']"
16,9557465,9585104,0.0,0.7752195045847196,BWMDL02,161,1,IL1L,"['RMER', 'BWMDL02', 'RMDVL']"
17,9557460,9585094,0.0,0.7334984498072328,BWMDL02,161,1,IL1DL,"['BWMDL02', 'RIPL', 'RMDVL']"
0,9558685,9587820,0.0,0.7403288526769857,BWMDL03,161,1,SMDDR,"['BWMDL03', 'BWMDL01', 'SMDVL']"
1,9558683,9587814,0.0,0.7179327895217149,BWMDL03,161,1,SMDDL,"['BWMDL03', 'SMDVL', 'BWMDR01', 'BWMDR03', 'SMDVR']"
2,9558668,9587797,0.0,0.31910247265838,BWMDL03,161,1,SMBDR,"['BWMDL03', 'BWMDL05', 'RMED']"
3,9558663,9587791,0.0,0.2366144000490264,BWMDL03,161,1,SMBDR,"['BWMDL03', 'BWMDL01']"
4,9558696,9587713,0.0,0.9669522719012174,BWMDL03,161,1,RMEV,"['RMDDR', 'BWMDL03', 'BWMDL01']"
5,9558680,9587667,0.0,0.6621443231698529,BWMDL03,161,1,RMDDR,"['BWMDL03', 'BWMDL01', 'RMDVL']"
6,9558688,9587665,0.0,0.7824033407321829,BWMDL03,161,1,RMDDR,"['RMDVL', 'BWMDL01', 'BWMDL03']"
0,9557574,9587793,0.1682981980456207,0.4686052938286058,BWMDL04,161,1,SMBDR,"['GLRL', 'BWMDL02', 'BWMDL04', 'BWMDL04']"
1,9557606,9587793,0.097005869259192,0.7248636130575985,BWMDL04,161,1,SMBDR,"['GLRL', 'BWMDL02', 'BWMDL04', 'BWMDL04']"
2,9557557,9587701,0.0,0.4134848729169602,BWMDL04,161,1,RMDR,"['BWMDL04', 'IL1L', 'BWMVL02', 'BWMVL04', 'RMDL']"
3,9557589,9587698,0.0,0.5649890621449138,BWMDL04,161,1,RMDR,"['RMDL', 'BWMDL06', 'BWMDL02', 'BWMDL04']"
