Unnamed: 0,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
36,4478525,4497643,0.0678493826790795,0.474195138366634,ADAR,98,1,ADLR,"['AIAR', 'ADAR']"
37,4478583,4497196,0.0,0.7350820296438028,ADAR,98,0,ADAR,"['AVBL', 'RIPR']"
38,4478582,4497195,0.0,0.7331074593761331,ADAR,98,0,ADAR,"['RIPR', 'AVBL']"
39,4478581,4497194,0.0,0.7245956860171534,ADAR,98,0,ADAR,"['AVBL', 'RIPR']"
0,4422460,4509204,0.0,0.3357723753593791,ADEL(1),98,0,ADEL,['AVAR']
1,4422461,4509203,0.009920927848914,0.3357723753593791,ADEL(1),98,0,ADEL,['AVAR']
2,4422462,4509202,0.0175440592248785,0.3357723753593791,ADEL(1),98,0,ADEL,['AVAR']
3,4422437,4509172,0.0158146809806252,0.1208680466202322,ADEL(1),98,0,ADEL,"['AVAR', 'AVDR']"
4,4422436,4509171,0.010717736956113,0.1208680466202322,ADEL(1),98,0,ADEL,"['RIFL', 'AVDR', 'AVAR']"
5,4422435,4509170,0.0,0.1208680466202322,ADEL(1),98,0,ADEL,"['AVAR', 'AVDR']"
6,4422467,4509169,0.0341770699185631,0.3357723753593791,ADEL(1),98,0,ADEL,['RIGL']
7,4422466,4509168,0.0309941023984653,0.3357723753593791,ADEL(1),98,0,ADEL,"['AVKL', 'RIGL']"
8,4422465,4509167,0.0279617489082798,0.3357723753593791,ADEL(1),98,0,ADEL,['AVKL']
9,4422455,4509164,0.0,0.1815027171491017,ADEL(1),98,0,ADEL,['RIGL']
10,4422580,4509163,0.0180146148415644,0.1845699013980968,ADEL(1),98,0,ADEL,['RIGL']
11,4422580,4509162,0.0180146148415644,0.1845699013980968,ADEL(1),98,0,ADEL,"['SAADL', 'RIGL']"
12,4422548,4509161,0.0,0.8103278309332762,ADEL(1),98,0,ADEL,"['SMDVR', 'RIS']"
13,4422549,4509160,0.0,0.812327016859482,ADEL(1),98,0,ADEL,"['SMDVR', 'RIS']"
14,4422550,4509159,0.0,0.8158202509813901,ADEL(1),98,0,ADEL,"['SMDVR', 'RIS']"
15,4422551,4509158,0.0,0.832273913141036,ADEL(1),98,0,ADEL,['RIS']
16,4422498,4502853,0.0,0.4644257670691287,ADEL(1),98,1,RIGL,"['AVER', 'ADEL']"
17,4422499,4502852,0.0,0.4666497583309342,ADEL(1),98,1,RIGL,"['AIZL', 'AVER', 'ADEL']"
0,4478052,4509341,0.0,0.7322414090694053,ADER(0),98,0,ADER,['RIGR']
1,4478053,4509340,0.0,0.7408819462192036,ADER(0),98,0,ADER,['RIGR']
2,4478054,4509339,0.0,0.7461800211228886,ADER(0),98,0,ADER,['RIGR']
3,4478017,4509305,0.0,0.0,ADER(0),98,0,ADER,['AVAL']
4,4478098,4509304,0.1035342984170415,0.0,ADER(0),98,0,ADER,['AVAL']
5,4478083,4509291,0.0372144343707895,0.1464022198625507,ADER(0),98,0,ADER,"['AVAL', 'AQR']"
6,4478084,4509290,0.0515559854933715,0.1464022198625507,ADER(0),98,0,ADER,"['AVAL', 'AQR']"
7,4478085,4509289,0.0591285736018224,0.1464022198625507,ADER(0),98,0,ADER,['AQR']
8,4478086,4509284,0.0667832200144189,0.1464022198625507,ADER(0),98,0,ADER,['RIGR']
9,4478085,4509283,0.0591285736018224,0.1464022198625507,ADER(0),98,0,ADER,['RIGR']
10,4478084,4509282,0.0515559854933715,0.1464022198625507,ADER(0),98,0,ADER,['RIGR']
11,4478083,4509281,0.0372144343707895,0.1464022198625507,ADER(0),98,0,ADER,"['AQR', 'RIGR']"
12,4478071,4507033,0.0324284590871257,0.8388096614911339,ADER(0),98,1,FLPR,"['AVAL', 'ADER']"
13,4478072,4507032,0.0595645886062742,0.8388096614911339,ADER(0),98,1,FLPR,['ADER']
14,4478062,4500185,0.0,0.800381667236394,ADER(0),98,1,AQR,"['ADER', 'AVAL']"
15,4478058,4500184,0.0,0.7788074560571875,ADER(0),98,1,AQR,"['ADER', 'AVAL']"
16,4478057,4500183,0.0,0.7699024035367558,ADER(0),98,1,AQR,"['ADER', 'AVAL']"
0,4415026,4509483,0.0,0.2344842524328034,ADFL,98,0,ADFL,"['AIZL', 'RIAL']"
1,4415025,4509482,0.0,0.2331223455304031,ADFL,98,0,ADFL,"['RIAL', 'AIZL']"
2,4415024,4509481,0.0,0.2316286967535115,ADFL,98,0,ADFL,"['SMBVL', 'AIZL', 'RIAL']"
3,4415023,4509480,0.0,0.2278952922141876,ADFL,98,0,ADFL,"['AIZL', 'SMBVL', 'RIAL']"
4,4415022,4509479,0.0,0.2252071141069331,ADFL,98,0,ADFL,"['AIZL', 'SMBVL', 'RIAL']"
5,4415042,4509442,0.0,0.2793021969275324,ADFL,98,0,ADFL,['RIAL']
6,4415041,4509441,0.0,0.273661105043993,ADFL,98,0,ADFL,['RIAL']
7,4415039,4509440,0.0,0.2714124461990898,ADFL,98,0,ADFL,['AIZL']
8,4415040,4509439,0.0,0.2722376509291937,ADFL,98,0,ADFL,"['AIZL', 'RIAL']"
9,4415051,4509431,0.0,0.3818818800534062,ADFL,98,0,ADFL,['RIAL']
10,4415052,4509430,0.0,0.3849937094442259,ADFL,98,0,ADFL,"['AUAL', 'RIAL']"
11,4415060,4509415,0.0,0.4217103078713199,ADFL,98,0,ADFL,"['AIZL', 'SMBVL']"
12,4415061,4509414,0.0,0.4238322056421795,ADFL,98,0,ADFL,['AIZL']
13,4415062,4509413,0.0,0.4335790214495589,ADFL,98,0,ADFL,['AIZL']
14,4415063,4509412,0.0,0.4379570302710799,ADFL,98,0,ADFL,['AIZL']
15,4415064,4509411,0.0,0.4389304950170685,ADFL,98,0,ADFL,['AIZL']
16,4415065,4509410,0.0,0.4420142702946238,ADFL,98,0,ADFL,['AIZL']
17,4415066,4509409,0.0,0.4434089989391353,ADFL,98,0,ADFL,"['AFDL', 'AIZL']"
18,4415067,4509408,0.0,0.4443218768832915,ADFL,98,0,ADFL,"['AFDL', 'AIZL']"
19,4415199,4509403,0.0135353837543003,0.5307359720922855,ADFL,98,0,ADFL,"['AIZL', 'AUAL']"
20,4415200,4509402,0.0208393853255734,0.5307359720922855,ADFL,98,0,ADFL,"['RIAL', 'AUAL', 'AIZL']"
21,4415203,4509395,0.0268996551574347,0.5307359720922855,ADFL,98,0,ADFL,['AIZL']
22,4415202,4509394,0.0258118355399815,0.5307359720922855,ADFL,98,0,ADFL,['AIZL']
23,4415184,4509327,0.0,0.9867057835805046,ADFL,98,0,ADFL,"['AIZR', 'RIMR']"
24,4415183,4509326,0.0,0.9815043243898128,ADFL,98,0,ADFL,"['AIZR', 'RIMR']"
25,4415182,4509325,0.0,0.9794381411378916,ADFL,98,0,ADFL,"['AIZR', 'RIMR']"
26,4415181,4509324,0.0,0.9743554518528056,ADFL,98,0,ADFL,"['RIMR', 'AIZR']"
27,4415154,4509273,0.0,0.8604586661197452,ADFL,98,0,ADFL,"['ADFR', 'AUAL', 'AIZL']"
28,4415153,4509272,0.0,0.8578336742929049,ADFL,98,0,ADFL,"['AIZL', 'AUAL']"
29,4415017,4508218,0.0,0.2110678600091538,ADFL,98,1,AVHR,"['DVA', 'ADFL', 'SMBVL']"
30,4415116,4508178,0.0,0.7289335411604406,ADFL,98,1,AVHR,"['AIZL', 'AWBL', 'ADFL']"
31,4415115,4508177,0.0,0.7261685175446717,ADFL,98,1,AVHR,"['AIAL', 'AWBL', 'ADFL']"
32,4415191,4508174,0.0041059976903554,0.5307359720922855,ADFL,98,1,AVHR,"['URXL', 'ADFL']"
33,4415190,4508173,0.0021849217132481,0.5307359720922855,ADFL,98,1,AVHR,"['ADFL', 'URXL']"
34,4415085,4508172,0.0,0.5307359720922855,ADFL,98,1,AVHR,"['ADFL', 'URXL']"
35,4415010,4506879,0.0,0.189578401903327,ADFL,98,1,AIZL,"['ADFL', 'SMBVL', 'RIAL']"
36,4415154,4503295,0.0,0.8604586661197452,ADFL,98,1,AWBL,"['ADFL', 'ADFR']"
37,4415153,4503294,0.0,0.8578336742929049,ADFL,98,1,AWBL,"['ADFL', 'ADFR']"
38,4415152,4503293,0.0,0.8544830977734428,ADFL,98,1,AWBL,['ADFL']
39,4415014,4503245,0.0,0.2016937358581487,ADFL,98,1,AWBL,"['RIAL', 'ADFL']"
40,4415013,4503244,0.0,0.1985096738217527,ADFL,98,1,AWBL,"['ADFL', 'RIAL']"
41,4415012,4503243,0.0,0.1952699215711982,ADFL,98,1,AWBL,"['AIZL', 'ADFL']"
42,4415011,4503242,0.0,0.1920501659914796,ADFL,98,1,AWBL,"['AIZL', 'ADFL']"
43,4415010,4503241,0.0,0.189578401903327,ADFL,98,1,AWBL,"['AIZL', 'ADFL']"
44,4415009,4503240,0.0,0.186105692708232,ADFL,98,1,AWBL,"['AIZL', 'ADFL']"
45,4415014,4503239,0.0,0.2016937358581487,ADFL,98,1,AWBL,"['AVHR', 'ADFL']"
46,4415013,4503238,0.0,0.1985096738217527,ADFL,98,1,AWBL,"['AVHR', 'ADFL']"
47,4415146,4503233,0.0,0.8329126928262973,ADFL,98,1,AWBL,"['RIR', 'ADFL', 'ADFR']"
48,4415073,4501501,0.0,0.4630612464915625,ADFL,98,1,AIZL,"['AWBL', 'ADFL']"
49,4415072,4501500,0.0,0.4597586247314688,ADFL,98,1,AIZL,"['AWBL', 'ADFL']"
50,4414995,4501452,0.0,0.1521810444719472,ADFL,98,1,AIZL,"['SMBDL', 'SMBVL', 'ADFL']"
51,4414982,4500990,0.0,0.1184034065047718,ADFL,98,1,AIYL,"['ADFL', 'AIZL', 'RIBL']"
52,4414981,4500989,0.0,0.1156496000695927,ADFL,98,1,AIYL,"['ADFL', 'AIZL', 'RIBL']"
53,4414980,4500988,0.0,0.111416477933521,ADFL,98,1,AIYL,"['ADFL', 'AIZL', 'RIBL']"
54,4414979,4500987,0.0,0.1061978811982398,ADFL,98,1,AIYL,"['ADFL', 'AIZL', 'RIBL']"
55,4414978,4500986,0.0,0.1033585100238028,ADFL,98,1,AIYL,"['RIBL', 'ADFL', 'AIZL']"
56,4414977,4500985,0.0,0.1022058644375385,ADFL,98,1,AIYL,"['AIZL', 'ADFL']"
57,4415015,4497079,0.0,0.2045242884363156,ADFL,98,1,AWBL,['ADFL']
58,4415179,4496848,0.0,0.9711041142837782,ADFL,98,1,ADFR,"['AIZR', 'ADFL']"
59,4415180,4496847,0.0,0.9727795801892613,ADFL,98,1,ADFR,"['ADFL', 'AIZR', 'AUAR']"
60,4415181,4496846,0.0,0.9743554518528056,ADFL,98,1,ADFR,"['AIZR', 'ADFL']"
61,4415182,4496845,0.0,0.9794381411378916,ADFL,98,1,ADFR,"['AUAR', 'ADFL', 'AIZR']"
62,4414984,4496780,0.0,0.1310895825947363,ADFL,98,0,ADFL,"['RIAL', 'SMBVL']"
63,4414986,4496779,0.0,0.1363808312655595,ADFL,98,0,ADFL,"['SMBVL', 'RIAL']"
64,4414985,4496778,0.0,0.1321166065065884,ADFL,98,0,ADFL,"['RIAL', 'SMBVL']"
65,4415000,4496762,0.0,0.1641385238373663,ADFL,98,0,ADFL,['ADAL']
66,4414999,4496761,0.0,0.1619998607458063,ADFL,98,0,ADFL,"['RIAL', 'ADAL']"
67,4414997,4496757,0.0,0.1584931759987916,ADFL,98,0,ADFL,"['ASHL', 'RIAL']"
68,4414998,4496756,0.0,0.1607917439298034,ADFL,98,0,ADFL,"['RIAL', 'ASHL']"
69,4414999,4496755,0.0,0.1619998607458063,ADFL,98,0,ADFL,"['ASHL', 'ADAL']"
70,4415013,4496749,0.0,0.1985096738217527,ADFL,98,0,ADFL,"['SMBVL', 'RIAL']"
71,4415014,4496748,0.0,0.2016937358581487,ADFL,98,0,ADFL,"['SMBVL', 'RIAL']"
72,4415155,4509274,0.0,0.8626598731891155,ADFL,98,0,ADFL,"['AUAL', 'AIZL', 'ADFR']"
0,4432093,5067200,0.0,0.1765628298725149,ADFR,98,0,ADFR,"['AIZR', 'RIAR']"
1,4432277,4509273,0.0,0.9672172604147968,ADFR,98,1,ADFL,"['ADFR', 'AUAL', 'AIZL']"
2,4432119,4508145,0.0,0.3174695834425309,ADFR,98,1,AVHL,"['AIZR', 'ADFR']"
3,4432120,4508144,0.0,0.322182746651991,ADFR,98,1,AVHL,"['AIZR', 'ADFR']"
4,4432121,4508143,0.0,0.3274973641707494,ADFR,98,1,AVHL,"['AIZR', 'ADFR']"
5,4432101,4504867,0.0,0.2601397499316298,ADFR,98,1,AVHL,"['ADAR', 'ADFR', 'AWBR']"
6,4432233,4503372,0.0,0.7568994710165273,ADFR,98,1,AWBR,"['ADFR', 'AVHL', 'RIR']"
7,4432234,4503371,0.0,0.7629913886836566,ADFR,98,1,AWBR,"['ADFR', 'RIR']"
8,4432235,4503370,0.0,0.7644313952990446,ADFR,98,1,AWBR,"['ADFR', 'RIR']"
9,4432293,4503346,0.0273668246998137,0.2601397499316298,ADFR,98,1,AWBR,"['AVHL', 'ADFR']"
10,4432104,4503339,0.0,0.274282573245239,ADFR,98,1,AWBR,['ADFR']
11,4432105,4503338,0.0,0.2759374877882375,ADFR,98,1,AWBR,['ADFR']
12,4432102,4503331,0.0,0.2680496623694737,ADFR,98,1,AWBR,"['ADFR', 'RIBR']"
13,4432103,4503330,0.0,0.271458487925406,ADFR,98,1,AWBR,"['ADFR', 'RIBR']"
14,4432277,4503295,0.0,0.9672172604147968,ADFR,98,1,AWBL,"['ADFL', 'ADFR']"
15,4432278,4503294,0.0,0.9722275627930224,ADFR,98,1,AWBL,"['ADFL', 'ADFR']"
16,4432285,4503233,0.0,1.0,ADFR,98,1,AWBL,"['RIR', 'ADFL', 'ADFR']"
17,4432179,4503191,0.0,0.5912840462701703,ADFR,98,0,ADFR,['AIZR']
18,4432180,4503190,0.0,0.5933498687153034,ADFR,98,0,ADFR,"['AIAR', 'AIZR']"
19,4432106,4503188,0.0,0.2792677131383251,ADFR,98,0,ADFR,"['RIAR', 'URXR']"
20,4432107,4503187,0.0,0.2804758767344014,ADFR,98,0,ADFR,['URXR']
21,4432176,4501951,0.0,0.5278247849516744,ADFR,98,1,AIZR,"['AIAR', 'AIBR', 'ADFR']"
22,4432286,4501203,0.0021650548530618,0.4150941235151395,ADFR,98,1,AIYR,"['AIZR', 'ADFR']"
23,4432227,4497351,0.0,0.74365804636976,ADFR,98,1,AWBR,"['ASER', 'ADFR']"
24,4432226,4497350,0.0,0.7399591719063415,ADFR,98,1,AWBR,"['ASER', 'ADFR']"
25,4432225,4497349,0.0,0.7352370774104559,ADFR,98,1,AWBR,"['ADFR', 'ASER']"
26,4432224,4497348,0.0,0.7284305728610573,ADFR,98,1,AWBR,"['ASER', 'AUAR', 'ADFR']"
27,4432223,4497347,0.0,0.7242767703246872,ADFR,98,1,AWBR,"['ASER', 'AUAR', 'ADFR']"
28,4432222,4497346,0.0,0.7206011581700597,ADFR,98,1,AWBR,"['ASER', 'AUAR', 'ADFR']"
29,4432221,4497345,0.0,0.7164939926868517,ADFR,98,1,AWBR,"['ASER', 'ADFR', 'AUAR']"
30,4432085,4496947,0.0,0.0566837222876802,ADFR,98,0,ADFR,[]
31,4432104,4496946,0.0,0.274282573245239,ADFR,98,0,ADFR,['RIAR']
32,4432098,4496944,0.0,0.2497427391702519,ADFR,98,0,ADFR,"['RIGR', 'RIR']"
33,4432097,4496943,0.0,0.2476508576683737,ADFR,98,0,ADFR,['RIGR']
34,4432091,4496938,0.0,0.1686634881816423,ADFR,98,0,ADFR,['RIAR']
35,4432136,4496916,0.0,0.3824513780569236,ADFR,98,0,ADFR,"['AFDR', 'AIZR']"
36,4432135,4496915,0.0,0.3788686454686996,ADFR,98,0,ADFR,['AIZR']
37,4432134,4496914,0.0,0.3768898836374547,ADFR,98,0,ADFR,['AIZR']
38,4432133,4496913,0.0,0.371258522669679,ADFR,98,0,ADFR,['AIZR']
39,4432132,4496912,0.0,0.3690065929688025,ADFR,98,0,ADFR,['AIZR']
40,4432131,4496911,0.0,0.3674646496059168,ADFR,98,0,ADFR,['AIZR']
41,4432116,4496908,0.0,0.3094643830495123,ADFR,98,0,ADFR,['RIAR']
42,4432115,4496907,0.0,0.3074978264963579,ADFR,98,0,ADFR,['RIAR']
43,4432096,4496899,0.0,0.191802931030477,ADFR,98,0,ADFR,"['RIAR', 'SMBVR']"
44,4432095,4496898,0.0,0.1894586738070116,ADFR,98,0,ADFR,"['RIAR', 'SMBVR']"
45,4432094,4496897,0.0,0.1860569186772675,ADFR,98,0,ADFR,"['RIAR', 'SMBVR']"
46,4432093,4496896,0.0,0.1765628298725149,ADFR,98,0,ADFR,"['RIAR', 'SMBVR']"
47,4432093,4496882,0.0,0.1765628298725149,ADFR,98,0,ADFR,['RIAR']
48,4432211,4496852,0.0,0.6795723655791824,ADFR,98,0,ADFR,['RIR']
49,4432210,4496851,0.0,0.6775624788502035,ADFR,98,0,ADFR,"['AIZR', 'RIR']"
50,4432209,4496850,0.0,0.6745861090016283,ADFR,98,0,ADFR,"['AIZR', 'RIR']"
51,4432208,4496849,0.0,0.6736124426691579,ADFR,98,0,ADFR,"['RIR', 'AIZR']"
52,4432252,4496848,0.0,0.8521695943699749,ADFR,98,0,ADFR,"['AIZR', 'ADFL']"
53,4432251,4496847,0.0,0.8501993565837012,ADFR,98,0,ADFR,"['ADFL', 'AIZR', 'AUAR']"
54,4432250,4496846,0.0,0.847615543819378,ADFR,98,0,ADFR,"['AIZR', 'ADFL']"
55,4432249,4496845,0.0,0.8423638420688955,ADFR,98,0,ADFR,"['AUAR', 'ADFL', 'AIZR']"
56,4432276,4509274,0.0,0.9656831442261304,ADFR,98,1,ADFL,"['AUAL', 'AIZL', 'ADFR']"
0,4273936,4508169,0.1392953819608803,0.2135966167015556,ADLL,98,1,AVHR,"['SMBVL', 'ADLL']"
1,4273899,4508168,0.1075027855626367,0.2135966167015556,ADLL,98,1,AVHR,"['ADLL', 'SMBVL']"
2,4273900,4508167,0.134629358002847,0.2135966167015556,ADLL,98,1,AVHR,"['ADLL', 'AWBL']"
3,4273922,4497832,0.1331808327417808,0.2135966167015556,ADLL,98,0,ADLL,"['AVAL', 'AVDR']"
4,4273923,4497831,0.1379494558498189,0.2135966167015556,ADLL,98,0,ADLL,"['AVDR', 'AVAL']"
5,4273919,4497575,0.1038773736722026,0.2135966167015556,ADLL,98,0,ADLL,"['ASHL', 'AIBL', 'AVDR']"
6,4273901,4497573,0.1466871852177376,0.2135966167015556,ADLL,98,0,ADLL,"['AIAL', 'ASKL']"
7,4273902,4497572,0.1528483546167482,0.2135966167015556,ADLL,98,0,ADLL,['AIAL']
8,4273898,4497540,0.1019579484760863,0.2135966167015556,ADLL,98,0,ADLL,"['AIBL', 'ADAL']"
9,4273833,4497517,0.0,0.6606318672083635,ADLL,98,0,ADLL,"['AIAL', 'AWCL']"
10,4273832,4497516,0.0,0.6508364540585939,ADLL,98,0,ADLL,"['AIAL', 'AWCL']"
11,4273844,4497507,0.0,0.7186549610391733,ADLL,98,0,ADLL,"['AIAL', 'ASKL', 'AWCL']"
12,4273845,4497506,0.0,0.7230205362324069,ADLL,98,0,ADLL,"['AIAL', 'AWCL', 'ASKL']"
