Unnamed: 0,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,4496927,0.0,0.4227093760624538,AFDL,98,1,AINR,['AFDL']
1,4497913,0.0,0.4886966629419099,AFDL,98,0,AFDL,"['AIYL', 'BAGR']"
2,4497925,0.0,0.3912572344940481,AFDL,98,0,AFDL,"['AIYL', 'BAGR']"
3,4497934,0.0141773569146088,0.6022896599497312,AFDL,98,0,AFDL,['AIYL']
4,4497972,0.0,0.2058618910864582,AFDL,98,0,AFDL,"['AIYL', 'AIZL']"
5,4497985,0.0,0.8878690911431553,AFDL,98,0,AFDL,['AIYL']
6,4498365,0.0,0.6233288608215757,AFDL,98,1,AIYL,['AFDL']
7,4498368,0.0,0.1867109153727346,AFDL,98,1,ASEL,['AFDL']
8,4500389,0.0,0.3802503435956741,AFDL,98,1,AINR,['AFDL']
9,4504085,0.0,0.8911379562147926,AFDL,98,1,AINL,['AFDL']
10,4509408,0.0,0.3669263103011415,AFDL,98,1,ADFL,['AFDL']
11,5067177,0.0,0.3934077557176123,AFDL,98,1,AINR,['AFDL']
12,5067181,0.0101408504092906,0.6022896599497312,AFDL,98,1,AINR,['AFDL']
13,5067205,0.0,0.383114796414139,AFDL,98,0,AFDL,['AIYL']
0,4496788,0.0,0.3230704875884348,AFDR,98,1,AWAR,['AFDR']
1,4496911,0.0,0.3890869352017156,AFDR,98,1,ADFR,['AFDR']
2,4498019,0.0,0.8630779366494057,AFDR,98,0,AFDR,['AIYR']
3,4498041,0.0,0.6688869677045407,AFDR,98,0,AFDR,['AIYR']
4,4498046,0.0,0.3215685701640915,AFDR,98,0,AFDR,"['AIYR', 'AWAR']"
5,4498055,0.0,0.3992376136952202,AFDR,98,0,AFDR,"['AIYR', 'BAGL']"
6,4498071,0.0116442391906265,0.4285999115853101,AFDR,98,0,AFDR,['AIYR']
7,4498337,0.0,0.515356769230445,AFDR,98,1,ASER,['AFDR']
8,4498384,0.0,0.3410788404228117,AFDR,98,1,ASER,['AFDR']
9,4501185,0.0,0.3890869352017156,AFDR,98,1,AIYR,['AFDR']
10,4504092,0.0,0.7885187008053716,AFDR,98,1,AINL,['AFDR']
11,4504106,0.0,0.3942469068422276,AFDR,98,1,AINL,['AFDR']
12,4504120,0.0431977980445025,0.4285999115853101,AFDR,98,1,AINL,['AFDR']
13,4504139,0.0,0.3387082836904155,AFDR,98,1,AINL,['AFDR']
0,4497336,0.0,0.4936528422734186,AIAL,98,1,ADLL,['AIAL']
1,4497353,0.0,0.577167356107973,AIAL,98,1,ADLL,['AIAL']
2,4497354,0.0,0.5874454815789745,AIAL,98,1,ADLL,['AIAL']
3,4497490,0.0,0.8858514984255274,AIAL,98,1,ADLL,['AIAL']
4,4497516,0.0,0.8509657706762995,AIAL,98,1,ADLL,['AIAL']
5,4497572,0.0,0.5731315937557196,AIAL,98,1,ADLL,['AIAL']
6,4498292,0.0,0.890314801555174,AIAL,98,1,AWCL,['AIAL']
7,4498404,0.0,0.4720008342329858,AIAL,98,1,ASGL,['AIAL']
8,4498413,0.0,0.268333650705345,AIAL,98,1,ASGL,['AIAL']
9,4498427,0.0,0.2161817998365194,AIAL,98,1,ASGL,['AIAL']
10,4498436,0.0,0.2161817998365194,AIAL,98,1,ASGL,['AIAL']
11,4498440,0.0,0.2083068519605363,AIAL,98,1,ASGL,['AIAL']
12,4498455,0.0,0.1807494925239782,AIAL,98,1,ASGL,['AIAL']
13,4498470,0.0,0.2310210075879401,AIAL,98,1,ASGL,['AIAL']
14,4498545,0.0,0.6114827540529566,AIAL,98,1,ASHL,['AIAL']
15,4498562,0.0,0.4520115180392051,AIAL,98,1,ASHL,['AIAL']
16,4498623,0.0,0.2809600483544963,AIAL,98,1,ASHL,['AIAL']
17,4498643,0.0,0.2134666869369986,AIAL,98,1,ASHL,['AIAL']
18,4498850,0.0,0.6718525310564726,AIAL,98,1,PVQL,['AIAL']
19,4500462,0.0,0.9755098478734058,AIAL,98,1,AIMR,['AIAL']
20,4500671,0.0,0.8071439968814724,AIAL,98,1,ASIL,['AIAL']
21,4501238,0.0,0.6506862072426907,AIAL,98,1,AIZL,['AIAL']
22,4501271,0.0,0.7627632461416022,AIAL,98,1,AIZL,['AIAL']
23,4501333,0.0,0.6484162866733318,AIAL,98,1,ASHL,['AIAL']
24,4501353,0.0,0.953032064995598,AIAL,98,1,ASHL,['AIAL']
25,4502181,0.0,0.908638672213998,AIAL,98,1,PVQL,['AIAL']
26,4502210,0.0,0.985789368557712,AIAL,98,1,PVQR,['AIAL']
27,4502751,0.0,0.9583256256457277,AIAL,98,1,ASKL,['AIAL']
28,4502755,0.0,0.5046249619397796,AIAL,98,1,ASKL,['AIAL']
29,4502764,0.0,0.5219098230600058,AIAL,98,1,ASKL,['AIAL']
30,4502769,0.0,0.5110472324672819,AIAL,98,1,ASKL,['AIAL']
31,4502770,0.0,0.8659805098074306,AIAL,98,1,ASKL,['AIAL']
32,4502777,0.0,0.9142288961109728,AIAL,98,1,ASKL,['AIAL']
33,4502804,0.0,0.4936528422734186,AIAL,98,1,ASKL,['AIAL']
34,4503386,0.0,0.5110472324672819,AIAL,98,1,PVQL,['AIAL']
35,4503431,0.0180221646630679,0.5634432574513709,AIAL,98,1,AWCL,['AIAL']
36,4503507,0.0,0.6051557688731193,AIAL,98,1,AWCR,['AIAL']
37,4503509,0.0,0.8071439968814724,AIAL,98,1,AWCR,['AIAL']
38,4503518,0.0,0.9054502724111596,AIAL,98,1,AWCR,['AIAL']
39,4503823,0.0,0.5110472324672819,AIAL,98,0,AIAL,"['AIBL', 'ASKL']"
40,4503829,0.0,0.5046249619397796,AIAL,98,0,AIAL,"['AIBL', 'ASHL', 'ASKL']"
41,4503836,0.0,0.5092364622710699,AIAL,98,0,AIAL,"['AIBL', 'ASKL']"
42,4503841,0.009749923382407,0.6051557688731193,AIAL,98,0,AIAL,"['AIBL', 'AWCL', 'AWCR']"
43,4503851,0.0,0.8017964525440668,AIAL,98,0,AIAL,"['AIBL', 'AWCR']"
44,4503861,0.0,0.8323698245360188,AIAL,98,0,AIAL,"['AIBL', 'AWCL', 'AWCR']"
45,4503865,0.0,0.8963429497926481,AIAL,98,1,PVQL,['AIAL']
46,4503874,0.0,0.8963429497926481,AIAL,98,0,AIAL,"['AIBL', 'AWAL']"
47,4503896,0.0,0.224818307766675,AIAL,98,0,AIAL,"['AIBL', 'ASHL']"
48,4503905,0.0,0.1866894356729993,AIAL,98,0,AIAL,"['AIBL', 'RIFL']"
49,4504005,0.0,0.454899033504151,AIAL,98,1,AIML,['AIAL']
50,4504024,0.0,0.3041597678439213,AIAL,98,1,AIML,['AIAL']
51,4504068,0.0,0.2567417989173061,AIAL,98,1,AIML,['AIAL']
52,4506160,0.0,0.6484162866733318,AIAL,98,1,PVQL,['AIAL']
53,4506782,0.0256900268169038,0.4520115180392051,AIAL,98,1,PVQL,['AIAL']
54,4508177,0.0,0.7677586791074658,AIAL,98,1,AVHR,['AIAL']
55,4509096,0.0,0.933805435202384,AIAL,98,1,AWAL,['AIAL']
56,5470783,0.0,0.2278914964745174,AIAL,98,1,ASHL,['AIAL']
0,4497578,0.0,0.8335737616926149,AIAR,98,1,ADLR,['AIAR']
1,4497642,0.0063724866922076,0.3616068493376149,AIAR,98,1,ADLR,['AIAR']
2,4497674,0.0,0.4487761206598438,AIAR,98,1,ADLR,['AIAR']
3,4497689,0.0242852128111316,0.4274219231163657,AIAR,98,1,ADLR,['AIAR']
4,4498388,0.0,0.4487761206598438,AIAR,98,1,ASER,['AIAR']
5,4498483,0.0,0.1472378647618159,AIAR,98,1,ASGR,['AIAR']
6,4498494,0.0,0.2335903614936515,AIAR,98,1,ASGR,['AIAR']
7,4498506,0.0,0.2472224319859457,AIAR,98,1,ASGR,['AIAR']
8,4498510,0.0,0.2607675927697938,AIAR,98,1,ASGR,['AIAR']
9,4498513,0.0,0.2817291812245253,AIAR,98,1,ASGR,['AIAR']
10,4498515,0.0,0.3809540659335312,AIAR,98,1,ASGR,['AIAR']
11,4498723,0.0,0.2335903614936515,AIAR,98,1,ASHR,['AIAR']
12,4498731,0.0114053718025177,0.3616068493376149,AIAR,98,1,ASHR,['AIAR']
13,4498733,0.0,0.3233381925813016,AIAR,98,1,ASHR,['AIAR']
14,4498844,0.0,0.8720329729867526,AIAR,98,0,AIAR,"['AIBR', 'ASKR']"
15,4498855,0.0193968426137016,0.4274219231163657,AIAR,98,1,AWCR,['AIAR']
16,4501052,0.0,0.3962935971620263,AIAR,98,1,PVQR,['AIAR']
17,4501429,0.0082568059396819,0.190379626579427,AIAR,98,0,AIAR,"['AIBR', 'RIFR']"
18,4501485,0.0,0.6664268310316415,AIAR,98,1,AIZR,['AIAR']
19,4501532,0.0,0.4465545776343713,AIAR,98,0,AIAR,"['AIBR', 'AIZR', 'ASER']"
20,4501701,0.0,0.4436816719228946,AIAR,98,1,AIZR,['AIAR']
21,4501708,0.0,0.4311531973613023,AIAR,98,1,AIZR,['AIAR']
22,4501951,0.0,0.5508192078355294,AIAR,98,1,AIZR,['AIAR']
23,4502248,0.0,0.4274219231163657,AIAR,98,1,PVQR,['AIAR']
24,4502820,0.0,0.9084502737524944,AIAR,98,1,ASKR,['AIAR']
25,4502854,0.0,0.7785884416071663,AIAR,98,1,ASKR,['AIAR']
26,4502868,0.0,0.3755232341361937,AIAR,98,1,ASKR,['AIAR']
27,4502892,0.0,0.4514951790374259,AIAR,98,1,ASKR,['AIAR']
28,4503190,0.0,0.6351525618570709,AIAR,98,1,ADFR,['AIAR']
29,4503463,0.0,0.7675024338318532,AIAR,98,1,AWCL,['AIAR']
30,4503490,0.0080300006332319,0.4274219231163657,AIAR,98,1,AWCL,['AIAR']
31,4503524,0.0,0.7420414145490767,AIAR,98,1,AWCR,['AIAR']
32,4503560,0.0204503851781662,0.4274219231163657,AIAR,98,1,AWCR,['AIAR']
33,4503941,0.0,0.7493539768057393,AIAR,98,0,AIAR,"['AIBR', 'AIZR']"
34,4503952,0.0,0.377242917649018,AIAR,98,0,AIAR,"['AIBR', 'ASHR']"
35,4503989,0.0204503851781662,0.4274219231163657,AIAR,98,0,AIAR,"['AIBR', 'AWCR']"
36,4503993,0.0242852128111316,0.4274219231163657,AIAR,98,0,AIAR,"['ADLR', 'AIBR']"
37,4505648,0.0,0.4549993998362623,AIAR,98,1,AWAR,['AIAR']
38,4507788,0.0,0.7964935432202332,AIAR,98,0,AIAR,"['AIBR', 'ASKR']"
39,4507898,0.0090262782404794,0.7964935432202332,AIAR,98,1,ASKR,['AIAR']
40,4508491,0.0,0.7824337708416271,AIAR,98,1,PVQR,['AIAR']
41,4509074,0.0,0.3755232341361937,AIAR,98,1,AIMR,['AIAR']
42,4509253,0.0063189781665751,0.2817291812245253,AIAR,98,1,AIMR,['AIAR']
43,5402775,0.0,0.3936694190440582,AIAR,98,1,ASKR,"['AIAR', 'AIAR']"
0,4497336,0.0,0.2456067005440798,AIBL,98,1,ADLL,['AIBL']
1,4497342,0.0131615143145254,0.2535753503710394,AIBL,98,1,ADLL,['AIBL']
2,4497540,0.0131615143145254,0.2535753503710394,AIBL,98,1,ADLL,['AIBL']
3,4497575,0.0087159853237367,0.2456067005440798,AIBL,98,1,ADLL,['AIBL']
4,4498075,0.0,0.8433456979758097,AIBL,98,1,RIMR,['AIBL']
5,4498096,0.0059244566365159,0.272471595205093,AIBL,98,1,ASEL,['AIBL']
6,4498099,0.0,0.272471595205093,AIBL,98,1,ASEL,['AIBL']
7,4498101,0.0104305833104607,0.272471595205093,AIBL,98,1,ASEL,['AIBL']
8,4498107,0.0011164877732174,0.321849180860021,AIBL,98,1,ASEL,['AIBL']
9,4498111,0.0,0.2572984249965709,AIBL,98,1,ASEL,['AIBL']
10,4498116,0.0,0.4808942672521133,AIBL,98,1,ASEL,['AIBL']
11,4498133,0.0,0.4935513232236556,AIBL,98,1,ASEL,['AIBL']
12,4498276,0.0,0.4604799391333119,AIBL,98,1,ASER,['AIBL']
13,4498279,0.0,0.4790568066002241,AIBL,98,1,ASER,['AIBL']
14,4498290,0.0406587018135613,0.8155741718146792,AIBL,98,1,RIMR,['AIBL']
15,4498292,0.0,0.4880244028618436,AIBL,98,1,AWCL,['AIBL']
16,4498309,0.0,0.5192579796306898,AIBL,98,1,ASER,['AIBL']
17,4498368,0.0,0.1116704947182697,AIBL,98,1,ASEL,['AIBL']
18,4498404,0.0,0.2252696263666889,AIBL,98,1,ASGL,['AIBL']
19,4498643,0.0,0.0738875577406652,AIBL,98,1,ASHL,['AIBL']
20,4498690,0.0,0.9983712249186952,AIBL,98,1,PVPR,['AIBL']
21,4500794,0.0076820846559652,0.9608447302980456,AIBL,98,0,AIBL,"['RIML', 'RIVL', 'SMDDR']"
22,4501175,0.0,0.947643823535613,AIBL,98,1,AIZR,['AIBL']
23,4501238,0.0,0.3735237404893355,AIBL,98,1,AIZL,['AIBL']
24,4501534,0.0,0.6112095443046456,AIBL,98,1,AIZR,['AIBL']
25,4501557,0.0,0.6531852915086079,AIBL,98,1,AIZR,['AIBL']
26,4501561,0.0,0.6661957642969636,AIBL,98,1,AIZR,['AIBL']
27,4501587,0.0,0.9457754261460478,AIBL,98,1,AIZR,['AIBL']
28,4502246,0.0,0.7409470423445527,AIBL,98,1,RIBR,['AIBL']
29,4503211,0.0,0.9608447302980456,AIBL,98,1,AVKL,['AIBL']
30,4503423,0.0269446227733054,0.272471595205093,AIBL,98,1,AWCL,['AIBL']
31,4503426,0.0147355068074972,0.272471595205093,AIBL,98,1,AWCL,['AIBL']
32,4503431,0.0,0.2696936862179923,AIBL,98,1,AWCL,['AIBL']
33,4503434,0.0,0.323489697076624,AIBL,98,1,AWCL,['AIBL']
34,4503438,0.0,0.2456067005440798,AIBL,98,1,AWCL,['AIBL']
35,4503467,0.0,0.0971414587679797,AIBL,98,1,AWCL,['AIBL']
36,4503474,0.0,0.0859411380251789,AIBL,98,1,AWCL,['AIBL']
37,4503505,0.0,0.323489697076624,AIBL,98,1,AWCR,['AIBL']
38,4503507,0.0,0.3378633239612421,AIBL,98,1,AWCR,['AIBL']
39,4503509,0.0,0.4640800007162998,AIBL,98,1,AWCR,['AIBL']
40,4503518,0.0,0.5192579796306898,AIBL,98,1,AWCR,['AIBL']
41,4503529,0.0,0.1081792719666122,AIBL,98,1,AWCR,['AIBL']
42,4503823,0.0,0.2456067005440798,AIBL,98,1,AIAL,['AIBL']
43,4503829,0.0199889652134578,0.2456067005440798,AIBL,98,1,AIAL,['AIBL']
44,4503836,0.0121538896525673,0.2535753503710394,AIBL,98,1,AIAL,['AIBL']
45,4503841,0.0,0.3340378789387175,AIBL,98,1,AIAL,['AIBL']
46,4503851,0.0,0.4617537321945454,AIBL,98,1,AIAL,['AIBL']
47,4503861,0.0,0.4790568066002241,AIBL,98,1,AIAL,['AIBL']
48,4503874,0.0,0.522474866852377,AIBL,98,1,AIAL,['AIBL']
49,4503896,0.0,0.0859411380251789,AIBL,98,1,AIAL,['AIBL']
50,4503905,0.0,0.0659532050304246,AIBL,98,1,AIAL,['AIBL']
51,4504130,0.0,0.5986668998708731,AIBL,98,0,AIBL,"['RIMR', 'SAADL']"
52,4504143,0.0,0.6531852915086079,AIBL,98,0,AIBL,"['RIMR', 'SMDVR']"
53,4504164,0.0,0.6769843500682644,AIBL,98,0,AIBL,"['RIMR', 'SMDVR']"
54,4504180,0.0,0.6922544338817023,AIBL,98,0,AIBL,"['RIMR', 'SMDVR']"
55,4504513,0.0,0.7332834985489923,AIBL,98,1,RIGR,['AIBL']
56,4505932,0.0469073298643709,0.8155741718146792,AIBL,98,1,RIMR,['AIBL']
57,4506278,0.0,0.935341241776105,AIBL,98,1,DVC,['AIBL']
